,id,url,Artist,PC1,PC2,PC3,clust
4502,7gwwt1IaAWwmB7af0AcuBM,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM,Harry Nach,0.674344736,0.163548391,0.416783201,0
4507,37oUyW8oIM3EFwsbT1Mft0,https://open.spotify.com/track/37oUyW8oIM3EFwsbT1Mft0,flora cash,0.64240626,0.138330993,0.236192708,0
4526,1s01yPXCumtpwoKDS8wlg1,https://open.spotify.com/track/1s01yPXCumtpwoKDS8wlg1,Natanael Cano,0.691586417,-0.102059646,0.240081222,0
4527,4QOequf0gyDi53EEoecUp7,https://open.spotify.com/track/4QOequf0gyDi53EEoecUp7,Natanael Cano,0.740749415,-0.207887852,0.39874757,0
4532,7CSwkulZz1cuI8j2GELOfA,https://open.spotify.com/track/7CSwkulZz1cuI8j2GELOfA,Natanael Cano,0.683680232,-0.055021524,0.230108932,0
4541,2928yIGFV4enculPwmmGSe,https://open.spotify.com/track/2928yIGFV4enculPwmmGSe,Niall Horan,0.676311895,-0.081386511,0.217926742,0
4544,63MU2FswcPQclQMxK17Fkb,https://open.spotify.com/track/63MU2FswcPQclQMxK17Fkb,Niall Horan,0.686026594,-0.194293395,0.108881702,0
4551,4xmkpE1Si5JL7NFxWrhV0S,https://open.spotify.com/track/4xmkpE1Si5JL7NFxWrhV0S,Sachet Tandon,0.696384494,-0.043911061,0.390227596,0
4582,6W9GRk4CCd9VOGgaF1jgxD,https://open.spotify.com/track/6W9GRk4CCd9VOGgaF1jgxD,Alberto Y Roberto,0.71683667,-0.242062363,0.221652771,0
4594,4b5ymWINeHuCTpRQAhvARL,https://open.spotify.com/track/4b5ymWINeHuCTpRQAhvARL,Herencia de Patrones,0.696071706,-0.004483583,0.348086739,0
4595,1a8oMeKTxUGKuYyQz2rT5u,https://open.spotify.com/track/1a8oMeKTxUGKuYyQz2rT5u,Herencia de Patrones,0.682207232,0.062255259,0.360210885,0
4598,0rfNRGojD9WukEeeL54Hct,https://open.spotify.com/track/0rfNRGojD9WukEeeL54Hct,Herencia de Patrones,0.650090411,0.144835461,0.274574946,0
4600,4EJKQ9fDwPddxk44CyxYin,https://open.spotify.com/track/4EJKQ9fDwPddxk44CyxYin,Herencia de Patrones,0.697111467,-0.031064393,0.351538071,0
4601,41L3O37CECZt3N7ziG2z7l,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Justin Bieber,0.645472462,0.153321907,0.254510896,0
4607,1SF8piqsZWn86DajVKih8F,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F,YoungBoy Never Broke Again,0.682762419,0.086402495,0.357913158,0
4608,7IECs9d4Rrlpa7tiHOCE1w,https://open.spotify.com/track/7IECs9d4Rrlpa7tiHOCE1w,YoungBoy Never Broke Again,0.687034398,-0.091947899,0.123997157,0
4610,3StBhEiBdQICzrGiaajy2M,https://open.spotify.com/track/3StBhEiBdQICzrGiaajy2M,YoungBoy Never Broke Again,0.708793282,-0.025137435,0.417798561,0
4618,4ECQTHvmLiRq2uq5SlLnrj,https://open.spotify.com/track/4ECQTHvmLiRq2uq5SlLnrj,YoungBoy Never Broke Again,0.727723833,-0.07597994,0.434846606,0
4622,0IUW6b1taJKyKt6hyagmTG,https://open.spotify.com/track/0IUW6b1taJKyKt6hyagmTG,YoungBoy Never Broke Again,0.751985636,-0.296186561,0.276361764,0
4624,0CnpSTdL9l5vQM4YnzXtyo,https://open.spotify.com/track/0CnpSTdL9l5vQM4YnzXtyo,IZ*ONE,0.750014146,-0.405030304,0.182077589,0
4629,4crczEC1PpoD8TsDsmoWNI,https://open.spotify.com/track/4crczEC1PpoD8TsDsmoWNI,Imanbek,0.745368394,-0.318819709,0.267827773,0
4630,5v4GgrXPMghOnBBLmveLac,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,Megan Thee Stallion,0.751202261,-0.284760143,0.27379937,0
4638,6bOe2m87a2seBQf1KJjWLi,https://open.spotify.com/track/6bOe2m87a2seBQf1KJjWLi,iann dior,0.631777154,0.253961375,0.282400084,0
4640,2cfvN9LpM3RFW3wKqrE1jZ,https://open.spotify.com/track/2cfvN9LpM3RFW3wKqrE1jZ,iann dior,0.686748135,0.002057736,0.318486905,0
4654,4MevHW2iGvvib4KB0K6Y2p,https://open.spotify.com/track/4MevHW2iGvvib4KB0K6Y2p,Cowbell Cult,0.667605071,0.169146031,0.349549488,0
4657,0AzgPbBqo2uPjyeVUZpcDh,https://open.spotify.com/track/0AzgPbBqo2uPjyeVUZpcDh,Cowbell Cult,0.665919657,0.126477095,0.301913832,0
4674,5McxmoutZI2oRpuTQdvH71,https://open.spotify.com/track/5McxmoutZI2oRpuTQdvH71,Junior H,0.718247344,-0.101870854,0.415757785,0
4694,0OJcPPDEnNGLK4sjUGVw61,https://open.spotify.com/track/0OJcPPDEnNGLK4sjUGVw61,Duncan Laurence,0.63114549,0.050062125,0.051268912,0
4698,13cGjndWM6OeicNbnIvHVd,https://open.spotify.com/track/13cGjndWM6OeicNbnIvHVd,Eladio Carrion,0.739290182,-0.187934582,0.383267869,0
4707,47Ac2WKlDdTo5IqmlLIUpX,https://open.spotify.com/track/47Ac2WKlDdTo5IqmlLIUpX,Eladio Carrion,0.694905872,0.032710364,0.330619336,0
4716,72hgtL6guFlKXcDqXiStqC,https://open.spotify.com/track/72hgtL6guFlKXcDqXiStqC,Eladio Carrion,0.65155936,0.115453061,0.165253151,0
4717,6UftLXaQcQcn0QTnZuNgLA,https://open.spotify.com/track/6UftLXaQcQcn0QTnZuNgLA,Eladio Carrion,0.709751278,-0.027721907,0.311879569,0
4722,5xtgJvQRrGNzDKkIgZhVnc,https://open.spotify.com/track/5xtgJvQRrGNzDKkIgZhVnc,Eladio Carrion,0.655304649,-0.047442076,0.039589246,0
4728,2PenrUzyyCfNrdXNC2dGGu,https://open.spotify.com/track/2PenrUzyyCfNrdXNC2dGGu,L7NNON,0.733443076,-0.16127108,0.307307364,0
4735,5THelc5KfifO6tzb0sccoT,https://open.spotify.com/track/5THelc5KfifO6tzb0sccoT,L7NNON,0.681015222,0.116867039,0.41460973,0
4737,5DdJxn0g85aZuH1D8oNHco,https://open.spotify.com/track/5DdJxn0g85aZuH1D8oNHco,L7NNON,0.661823478,0.200395273,0.337289426,0
4739,1r6sFC5J0p9r3jcfIoSGDM,https://open.spotify.com/track/1r6sFC5J0p9r3jcfIoSGDM,Neha Kakkar,0.637241408,0.146444252,0.241492536,0
4743,2yn9PtKe4d7HPU1PGLWrVQ,https://open.spotify.com/track/2yn9PtKe4d7HPU1PGLWrVQ,Manuel Rodriguez,0.665526946,0.014191323,0.173419862,0
4744,5E28ggb6ggG1PkEJ1mLN4f,https://open.spotify.com/track/5E28ggb6ggG1PkEJ1mLN4f,Manuel Rodriguez,0.640519977,0.141000862,0.196980968,0
4746,54iL4qIvHHXVyYdoRU8Ngn,https://open.spotify.com/track/54iL4qIvHHXVyYdoRU8Ngn,Manuel Rodriguez,0.666689232,0.087581609,0.279727402,0
4747,4RbMrdsYzoEjsukiZFppSk,https://open.spotify.com/track/4RbMrdsYzoEjsukiZFppSk,Manuel Rodriguez,0.631282468,0.058642753,0.002230515,0
4748,0d6ZffYy98U325YErqBJkx,https://open.spotify.com/track/0d6ZffYy98U325YErqBJkx,Manuel Rodriguez,0.673186768,-0.018866893,0.163409263,0
4749,6jjJCiOwo7wPuR1H99gazL,https://open.spotify.com/track/6jjJCiOwo7wPuR1H99gazL,Manuel Rodriguez,0.730682202,-0.139548704,0.420833096,0
4750,7ubxBYEZMuFywjfGd7kKM5,https://open.spotify.com/track/7ubxBYEZMuFywjfGd7kKM5,Manuel Rodriguez,0.741069498,-0.197673347,0.410660643,0
4752,4E4sTjWmqcZLWUCDlJ2xZ3,https://open.spotify.com/track/4E4sTjWmqcZLWUCDlJ2xZ3,Manuel Rodriguez,0.69671426,-0.190353796,0.146771227,0
4753,1niiDOChv0i45qnfIa1UhM,https://open.spotify.com/track/1niiDOChv0i45qnfIa1UhM,Manuel Rodriguez,0.694829458,-0.167099155,0.150619751,0
4755,6TV6fpCaTIMAdFy91a84yA,https://open.spotify.com/track/6TV6fpCaTIMAdFy91a84yA,Manuel Rodriguez,0.643208102,0.114160408,0.185618001,0
4759,6s6ZNnVYhlHlSmHvCMD1zl,https://open.spotify.com/track/6s6ZNnVYhlHlSmHvCMD1zl,Various Artists,0.659568133,0.116784952,0.376763216,0
4762,3BIVmAJZNcAdvGlIfXHkTM,https://open.spotify.com/track/3BIVmAJZNcAdvGlIfXHkTM,Various Artists,0.626639414,0.263674913,0.303319351,0
4773,0BsLIpFFa0kb4bq88MVPHc,https://open.spotify.com/track/0BsLIpFFa0kb4bq88MVPHc,Various Artists,0.633639677,0.24483942,0.291295566,0
4778,2umbt4qqj2lTHsPCTX3G2y,https://open.spotify.com/track/2umbt4qqj2lTHsPCTX3G2y,Various Artists,0.666751943,0.145855685,0.381956727,0
4793,73p9VaCZfUSvbCiarwH5UI,https://open.spotify.com/track/73p9VaCZfUSvbCiarwH5UI,Dermot Kennedy,0.700899755,-0.255965258,0.101625446,0
4794,6OGq7VWqo7S8R5OunMp9nl,https://open.spotify.com/track/6OGq7VWqo7S8R5OunMp9nl,Dermot Kennedy,0.654144074,0.090600286,0.234980246,0
4796,66yt4J2p5AaL0zSWfriW13,https://open.spotify.com/track/66yt4J2p5AaL0zSWfriW13,Dermot Kennedy,0.688360834,-0.162323273,0.201919329,0
4798,6TsqRaZmDauL3GY8F3had2,https://open.spotify.com/track/6TsqRaZmDauL3GY8F3had2,Dermot Kennedy,0.672059399,-0.064551187,0.210406107,0
4800,49NrH9IeTmw0CzMefCbTmC,https://open.spotify.com/track/49NrH9IeTmw0CzMefCbTmC,Dermot Kennedy,0.631444063,0.067056765,0.064956074,0
4808,5WwBUrM9Q0tSYcPOn9Oc3n,https://open.spotify.com/track/5WwBUrM9Q0tSYcPOn9Oc3n,Dermot Kennedy,0.632989426,0.284598965,0.344127091,0
4813,3S8nWU2HbOK3hUjIzWoINV,https://open.spotify.com/track/3S8nWU2HbOK3hUjIzWoINV,Dermot Kennedy,0.663708946,-0.045263747,0.122176035,0
4815,4o6EkHTL5IzZvTUeTDpD0Y,https://open.spotify.com/track/4o6EkHTL5IzZvTUeTDpD0Y,Ke Personajes,0.702207183,-0.119826584,0.242543178,0
4818,1LdGcv246dZ321xFTrNUIe,https://open.spotify.com/track/1LdGcv246dZ321xFTrNUIe,Spacey Jane,0.711131527,-0.277971817,0.205831213,0
4831,4BgTgPsNeDz2KG4QsshjL9,https://open.spotify.com/track/4BgTgPsNeDz2KG4QsshjL9,Guzior,0.621462443,0.104949064,-0.009825927,0
4833,2TYLAGLwZF3wX5GM5cFYeD,https://open.spotify.com/track/2TYLAGLwZF3wX5GM5cFYeD,Guzior,0.649697356,0.062755957,0.146897362,0
4838,2HrxDJ4Q0rbQF2FPcZPItO,https://open.spotify.com/track/2HrxDJ4Q0rbQF2FPcZPItO,Guzior,0.710580184,-0.071856327,0.383674724,0
4850,1sqKB89uEVRE6bc2b0bRL3,https://open.spotify.com/track/1sqKB89uEVRE6bc2b0bRL3,Di Propósito,0.684912004,0.044505685,0.467723479,0
4861,2tVJpUamLfNdUI7SiyPIFF,https://open.spotify.com/track/2tVJpUamLfNdUI7SiyPIFF,Aime Simone,0.680394017,0.098397746,0.405003472,0
4862,3UKU6rcYc1q4TEEYXuma2w,https://open.spotify.com/track/3UKU6rcYc1q4TEEYXuma2w,Aime Simone,0.642892949,0.250622615,0.419972557,0
4878,680qLWCMRfR6evrNNBCE9e,https://open.spotify.com/track/680qLWCMRfR6evrNNBCE9e,Justin Bieber,0.65404542,0.231142829,0.347487135,0
4902,0MMyJUC3WNnFS1lit5pTjk,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk,Olivia Rodrigo,0.703809481,-0.090542924,0.316536953,0
4912,3rmo8F54jFF8OgYsqTxm5d,https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,0.759660598,-0.322647373,0.360534595,0
4913,4btFHqumCO31GksfuBLLv3,https://open.spotify.com/track/4btFHqumCO31GksfuBLLv3,Ed Sheeran,0.7330982,-0.354833259,0.18895986,0
4932,5I9Qa1LfGcQGCIC32lh9Ka,https://open.spotify.com/track/5I9Qa1LfGcQGCIC32lh9Ka,Alan Walker,0.693942941,-0.015355623,0.405056816,0
4941,1SC5rEoYDGUK4NfG82494W,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W,Lil Nas X,0.652430784,0.026404052,0.159412322,0
4943,5Z9KJZvQzH6PFmb8SNkxuk,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk,Lil Nas X,0.750787487,-0.341552294,0.286888128,0
4949,7zQirOExB0VR8yWUOqYeio,https://open.spotify.com/track/7zQirOExB0VR8yWUOqYeio,Lil Nas X,0.748219602,-0.190597389,0.374153791,0
4950,5S4PZ7AuYlYiVIVik3wHUf,https://open.spotify.com/track/5S4PZ7AuYlYiVIVik3wHUf,Lil Nas X,0.621698022,0.235929618,0.19036673,0
4960,0W6I02J9xcqK8MtSeosEXb,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb,Doja Cat,0.689592362,-0.079076299,0.144942034,0
4968,5CC5krEgwJXuoA0F9scOFg,https://open.spotify.com/track/5CC5krEgwJXuoA0F9scOFg,Doja Cat,0.685965221,-0.115779962,0.132729567,0
4969,45Nc6nYgV3yBvAeRaZt689,https://open.spotify.com/track/45Nc6nYgV3yBvAeRaZt689,Doja Cat,0.642808194,0.118262974,0.182928413,0
4972,6tHQAadcluhVV4oD2IvHSk,https://open.spotify.com/track/6tHQAadcluhVV4oD2IvHSk,Maroon 5,0.678589346,-0.134638945,0.04388939,0
4975,03blI4F6MeYd6kJx26VsJ2,https://open.spotify.com/track/03blI4F6MeYd6kJx26VsJ2,Maroon 5,0.658670588,-0.132659872,-0.049370982,0
4984,4rEe3htSUbJbO8kJePhHBx,https://open.spotify.com/track/4rEe3htSUbJbO8kJePhHBx,Maroon 5,0.736064111,-0.267822846,0.28603795,0
4996,2KnuaZYoGzDoHiBTNYOTXG,https://open.spotify.com/track/2KnuaZYoGzDoHiBTNYOTXG,Billie Eilish,0.640553652,0.092868575,0.058628335,0
5018,2JUQ7mV1AHk2owXLydmN4Z,https://open.spotify.com/track/2JUQ7mV1AHk2owXLydmN4Z,Bruno Mars,0.670494688,-0.201253473,-0.058547788,0
5042,2CYVETnhM9aytqrazYYwrK,https://open.spotify.com/track/2CYVETnhM9aytqrazYYwrK,Taylor Swift,0.739277179,-0.22318497,0.389784556,0
5050,37Nqx7iavZpotJSDXZWbJ3,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3,Drake,0.635379831,0.120824777,0.049352456,0
5054,0k1WUmIRnG3xU6fvvDVfRG,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG,Drake,0.727835038,-0.140788006,0.36760469,0
5063,08XWh5c0BMyD1nKVxxl91z,https://open.spotify.com/track/08XWh5c0BMyD1nKVxxl91z,Drake,0.708048447,-0.055046241,0.315427532,0
5069,23JVRF8F2C1TV2QDDNn213,https://open.spotify.com/track/23JVRF8F2C1TV2QDDNn213,The Kid LAROI,0.607267241,0.242388477,0.169049054,0
5073,2n1XN46reBpu5I9wDwzZMP,https://open.spotify.com/track/2n1XN46reBpu5I9wDwzZMP,The Kid LAROI,0.676496742,-0.020593906,0.203544003,0
5074,6oFJuAS9OYFfMRFJ08SI1S,https://open.spotify.com/track/6oFJuAS9OYFfMRFJ08SI1S,The Kid LAROI,0.662058792,0.09497761,0.30455046,0
5079,4x5Xqnp2mJnHX2hwGOHbVS,https://open.spotify.com/track/4x5Xqnp2mJnHX2hwGOHbVS,The Kid LAROI,0.690646331,-0.117664762,0.094953235,0
5084,6ilmDtTR9yGrZCIOnMLNQy,https://open.spotify.com/track/6ilmDtTR9yGrZCIOnMLNQy,The Kid LAROI,0.682021725,-0.092483975,0.10791156,0
5092,3A56JH6cQxacCZwTsptBzI,https://open.spotify.com/track/3A56JH6cQxacCZwTsptBzI,The Kid LAROI,0.694398249,-0.175587869,0.108005767,0
5096,40DD3lGA9Xkp4InlWyqT9z,https://open.spotify.com/track/40DD3lGA9Xkp4InlWyqT9z,The Kid LAROI,0.64586838,-0.078310944,-0.059997327,0
5099,298My2E9vU1ihwi7deeeZM,https://open.spotify.com/track/298My2E9vU1ihwi7deeeZM,The Kid LAROI,0.688696578,-0.226862823,0.024674481,0
5104,3L1JHXiqNOJ57w3n2R3HyU,https://open.spotify.com/track/3L1JHXiqNOJ57w3n2R3HyU,ame,0.630848821,0.226917307,0.314242297,0
5109,0UTyLmkQgPOEIz95OVAJTR,https://open.spotify.com/track/0UTyLmkQgPOEIz95OVAJTR,Baby Keem,0.706238894,-0.023169204,0.369830492,0
5114,3OEjvmEBRrdTYbbrkiXG8a,https://open.spotify.com/track/3OEjvmEBRrdTYbbrkiXG8a,Baby Keem,0.720028628,-0.226012111,0.191400132,0
5116,350l5Tkctw6RMcIdl7MlaS,https://open.spotify.com/track/350l5Tkctw6RMcIdl7MlaS,Baby Keem,0.686643572,0.006831921,0.312948236,0
5129,6ieWL5CLN9WdC875guWtMe,https://open.spotify.com/track/6ieWL5CLN9WdC875guWtMe,Tory Lanez,0.714598909,-0.098602923,0.401618444,0
5131,17sPXQa8bT24ToCYHXuQXI,https://open.spotify.com/track/17sPXQa8bT24ToCYHXuQXI,Tory Lanez,0.728147449,-0.278756669,0.295329681,0
5139,6w8ZPYdnGajyfPddTWdthN,https://open.spotify.com/track/6w8ZPYdnGajyfPddTWdthN,Adele,0.705361618,-0.177679448,0.197147473,0
5147,3cBsEDNhFI9E82vPj3kvi3,https://open.spotify.com/track/3cBsEDNhFI9E82vPj3kvi3,Morgan Wallen,0.655073434,0.179607346,0.427842777,0
5152,3kOi5KZTcCOdqFlUjF9CDZ,https://open.spotify.com/track/3kOi5KZTcCOdqFlUjF9CDZ,Morgan Wallen,0.745920732,-0.288994346,0.371022757,0
5219,18asYwWugKjjsihZ0YvRxO,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO,Tiësto,0.681417131,-0.178059044,0.011930717,0
5222,63Jvn7uWSPe71I9I3H4U1q,https://open.spotify.com/track/63Jvn7uWSPe71I9I3H4U1q,Sleepy Hallow,0.648473933,0.272536438,0.386382462,0
5253,20on25jryn53hWghthWWW3,https://open.spotify.com/track/20on25jryn53hWghthWWW3,ACRAZE,0.765272979,-0.317657368,0.36203537,0
5256,3JVTsvTldB6arHVlmxmTnM,https://open.spotify.com/track/3JVTsvTldB6arHVlmxmTnM,24kGoldn,0.668673067,0.013149931,0.159524357,0
5257,5x4zsks09ZXriL8IFUExJe,https://open.spotify.com/track/5x4zsks09ZXriL8IFUExJe,24kGoldn,0.695805998,-0.180748211,0.121020963,0
5259,6MGRweoLPBAaPcXTMpMWsA,https://open.spotify.com/track/6MGRweoLPBAaPcXTMpMWsA,24kGoldn,0.668142345,-0.104014485,0.032145688,0
5261,6wpEKnAD0c7y4H2iAUrj4K,https://open.spotify.com/track/6wpEKnAD0c7y4H2iAUrj4K,24kGoldn,0.684602485,-0.037506253,0.254889377,0
5262,21qG1xDCjJDZZ6Gffjpjt2,https://open.spotify.com/track/21qG1xDCjJDZZ6Gffjpjt2,24kGoldn,0.644930014,-0.054705414,-0.041871304,0
5264,1RcMFiXTuwbv78czGAYY7W,https://open.spotify.com/track/1RcMFiXTuwbv78czGAYY7W,24kGoldn,0.656012273,0.165569834,0.342065617,0
5267,4jPy3l0RUwlUI9T5XHBW2m,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m,24kGoldn,0.673363123,-0.143373384,0.042144421,0
5268,1r9xUipOqoNwggBpENDsvJ,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ,Imagine Dragons,0.727556164,-0.114125327,0.39580464,0
5274,5j5MbkYwoJKV1gASgobqpe,https://open.spotify.com/track/5j5MbkYwoJKV1gASgobqpe,Lil Tjay,0.700021528,-0.179884006,0.102620519,0
5277,3yLihVmeyZlulIVvHmJF7N,https://open.spotify.com/track/3yLihVmeyZlulIVvHmJF7N,Lil Tjay,0.704004852,-0.0325795,0.377443055,0
5285,5zskkaTSsSsdyeeJxKiTpj,https://open.spotify.com/track/5zskkaTSsSsdyeeJxKiTpj,Lil Tjay,0.708865661,-0.109578827,0.300225989,0
5293,0wL8gqGcvm94LHvy6lI4Fa,https://open.spotify.com/track/0wL8gqGcvm94LHvy6lI4Fa,Eyedress,0.704071831,-0.14869173,0.227187626,0
5295,6RiiSy9GzSwiyDEJDiMuKe,https://open.spotify.com/track/6RiiSy9GzSwiyDEJDiMuKe,Eyedress,0.727023844,-0.316398651,0.199784882,0
5298,2736OYs99ZiXr6iJ9nO5E8,https://open.spotify.com/track/2736OYs99ZiXr6iJ9nO5E8,Eyedress,0.713036474,-0.169747029,0.279489535,0
5303,7yzTgx0h6zgTaBFAsDofww,https://open.spotify.com/track/7yzTgx0h6zgTaBFAsDofww,Eyedress,0.647856472,0.260415122,0.400542626,0
5327,4CPcZHzSvIBM8AKhdHUwnL,https://open.spotify.com/track/4CPcZHzSvIBM8AKhdHUwnL,Polo G,0.635434244,0.032099123,-0.021802588,0
5329,5RBOcBpJXaNnHCGViJmYhh,https://open.spotify.com/track/5RBOcBpJXaNnHCGViJmYhh,Mareux,0.66632625,-0.048755089,0.100492122,0
5349,1F65jvOrItxUyNK30z6Yht,https://open.spotify.com/track/1F65jvOrItxUyNK30z6Yht,The Weeknd,0.690287335,-0.239672953,0.018185268,0
5350,463Zbb2V5mG4mFflg2RS41,https://open.spotify.com/track/463Zbb2V5mG4mFflg2RS41,The Weeknd,0.706154167,-0.173281967,0.206219473,0
5354,7graOvVPwjmSFwJ3rHoPDt,https://open.spotify.com/track/7graOvVPwjmSFwJ3rHoPDt,The Weeknd,0.697784915,-0.10608057,0.280567718,0
5365,2prnn41CblB8B4yWACDljP,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP,Shouse,0.702216974,-0.104883788,0.264260048,0
5366,5zf8rvPF22Q3dcKKWWUoeA,https://open.spotify.com/track/5zf8rvPF22Q3dcKKWWUoeA,Shouse,0.700053031,-0.085417102,0.265813929,0
5377,5aX9ocVkS6HqK5orEbsOoe,https://open.spotify.com/track/5aX9ocVkS6HqK5orEbsOoe,PinkPantheress,0.753759197,-0.31216834,0.373157184,0
5384,78ul3D77noQsYjSwvwiPU1,https://open.spotify.com/track/78ul3D77noQsYjSwvwiPU1,PinkPantheress,0.76476689,-0.387602188,0.363609226,0
5392,7aWiJeMyxxPEyjwvZyauAF,https://open.spotify.com/track/7aWiJeMyxxPEyjwvZyauAF,Rauw Alejandro,0.711068996,-0.102219435,0.383529818,0
5395,4Z8HZSApeddaRM2ovivUj4,https://open.spotify.com/track/4Z8HZSApeddaRM2ovivUj4,Rauw Alejandro,0.651022853,0.161436766,0.25579272,0
5405,6uwfVkaOM1mcMkFmSn35ix,https://open.spotify.com/track/6uwfVkaOM1mcMkFmSn35ix,Taylor Swift,0.604823407,0.211472652,0.088832156,0
5418,27gItFPvVMtaKsVyt0wHzf,https://open.spotify.com/track/27gItFPvVMtaKsVyt0wHzf,Mora,0.653570327,0.179936958,0.330572383,0
5419,4IeZs6zIvTQjg43G9raOhu,https://open.spotify.com/track/4IeZs6zIvTQjg43G9raOhu,Mora,0.740144214,-0.18406945,0.414901756,0
5421,1UmZpd5navRsg2ukqCKJjc,https://open.spotify.com/track/1UmZpd5navRsg2ukqCKJjc,Mora,0.649885318,-0.058823573,-0.051238334,0
5425,4FOJInWniTRUHBz9brFQBD,https://open.spotify.com/track/4FOJInWniTRUHBz9brFQBD,Mora,0.73126084,-0.136146021,0.404255535,0
5427,4IQlwF6oXJxa6eqAXkYudm,https://open.spotify.com/track/4IQlwF6oXJxa6eqAXkYudm,Mora,0.703904848,-0.232877618,0.112953771,0
5439,39382sUtIOwIXftX0i76do,https://open.spotify.com/track/39382sUtIOwIXftX0i76do,LeeHi,0.664620634,0.05784767,0.22569989,0
5444,0bI7K9Becu2dtXK1Q3cZNB,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB,Tiësto,0.727285517,-0.141268337,0.38948342,0
5457,2Cp55Ka4ccy5JJRe6gBW8c,https://open.spotify.com/track/2Cp55Ka4ccy5JJRe6gBW8c,Kxllswxtch,0.635235364,0.26729337,0.312957663,0
5459,3yd2FlbeVXrF5wnQr3wm5M,https://open.spotify.com/track/3yd2FlbeVXrF5wnQr3wm5M,Kxllswxtch,0.737618456,-0.322241224,0.19463418,0
5460,6VAS7m73rDopQe7BdrFMpD,https://open.spotify.com/track/6VAS7m73rDopQe7BdrFMpD,Bizarrap,0.670073237,0.001267509,0.161363603,0
5467,6gGpF8V8miC4O0GZUqSZ9a,https://open.spotify.com/track/6gGpF8V8miC4O0GZUqSZ9a,ENHYPEN,0.661770347,-0.021172792,0.203791201,0
5469,0UzymivvUH5s8z4PeWZJaK,https://open.spotify.com/track/0UzymivvUH5s8z4PeWZJaK,ENHYPEN,0.645350297,-0.074853255,-0.061001415,0
5471,6S0By3u06ttb3kU2XEtWnw,https://open.spotify.com/track/6S0By3u06ttb3kU2XEtWnw,ENHYPEN,0.725890496,-0.356076541,0.099600087,0
5474,7g6Br6y9YuOAofhGhWUuzc,https://open.spotify.com/track/7g6Br6y9YuOAofhGhWUuzc,Yeat,0.662551624,0.130152543,0.333048892,0
5476,6UWngNZoZIEOzJs2v6ocnV,https://open.spotify.com/track/6UWngNZoZIEOzJs2v6ocnV,Yeat,0.709393655,-0.131100471,0.289401211,0
5479,0SHO7NVnp3U5NFc9YWkPCR,https://open.spotify.com/track/0SHO7NVnp3U5NFc9YWkPCR,Yeat,0.674847984,0.036221498,0.291111305,0
5481,7EC3AUEj6jYFST3tyLZ4ly,https://open.spotify.com/track/7EC3AUEj6jYFST3tyLZ4ly,Yeat,0.687008104,-0.031999068,0.288830383,0
5484,4QDkb8jDDi2M9MWyQbF6UL,https://open.spotify.com/track/4QDkb8jDDi2M9MWyQbF6UL,Yeat,0.71212135,-0.042222169,0.381554638,0
5490,4Ub9rNZn644QkrTdML26by,https://open.spotify.com/track/4Ub9rNZn644QkrTdML26by,Yeat,0.703265767,-0.235350877,0.109483663,0
5493,5ppG2TscW3H76rqOJCRv0b,https://open.spotify.com/track/5ppG2TscW3H76rqOJCRv0b,Yeat,0.702394388,-0.169680392,0.188568653,0
5494,1icqWQsYP0xaahrmio09Q1,https://open.spotify.com/track/1icqWQsYP0xaahrmio09Q1,Yeat,0.720414599,-0.071275822,0.367728523,0
5497,3wz2vWhYnnBoFmgMkqtzLy,https://open.spotify.com/track/3wz2vWhYnnBoFmgMkqtzLy,Chani Nattan,0.650338401,0.095862625,0.152599034,0
5499,0b18g3G5spr4ZCkz7Y6Q0Q,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q,Majestic,0.700610065,-0.344223856,-0.089412818,0
5515,4SjLumQomYfoEs6EhjGA4z,https://open.spotify.com/track/4SjLumQomYfoEs6EhjGA4z,Yng Lvcas,0.72580283,-0.115383586,0.391670843,0
5526,1D3z6HTiQsNmZxjl7F7eoG,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG,J. Cole,0.62488592,0.093739468,0.027041053,0
5528,57ZUX6TNyKLBydAdVVd02x,https://open.spotify.com/track/57ZUX6TNyKLBydAdVVd02x,J. Cole,0.745611905,-0.176255175,0.390237744,0
5542,2VQ4UC9dNVPDLge8lr9USm,https://open.spotify.com/track/2VQ4UC9dNVPDLge8lr9USm,Sidhu Moose Wala,0.651566515,0.346042344,0.506385091,0
