,id,url,Artist,PC1,PC2,PC3,clust
16899,2sldhbeK2tjFh9yw43CbUR,https://open.spotify.com/track/2sldhbeK2tjFh9yw43CbUR,Various Artists,-0.438225968,0.492883184,0.395292772,2
16905,692i9BR53O0CozJJnWTa3r,https://open.spotify.com/track/692i9BR53O0CozJJnWTa3r,Various Artists,-0.445753488,0.578159525,0.4725122,2
16910,0zB7hv47JDfvwTqp4fzKJy,https://open.spotify.com/track/0zB7hv47JDfvwTqp4fzKJy,Various Artists,-0.44727368,0.619260058,0.590154192,2
16911,6twLV035niH7fDxa4rE389,https://open.spotify.com/track/6twLV035niH7fDxa4rE389,Various Artists,-0.450228847,0.549738732,0.492195157,2
16912,4vyeUsLfUTETdPWLDEoFrR,https://open.spotify.com/track/4vyeUsLfUTETdPWLDEoFrR,Various Artists,-0.56197789,0.597763166,-0.335928741,2
16914,60K6yZcCEwPOp29tqX0IE6,https://open.spotify.com/track/60K6yZcCEwPOp29tqX0IE6,Various Artists,-0.432452754,0.595445229,0.596167033,2
16919,3u6sP2D9WVNqDsf2uQOvuo,https://open.spotify.com/track/3u6sP2D9WVNqDsf2uQOvuo,Various Artists,-0.400672252,0.3357955,0.453796223,2
16921,7tSMAnM8P8j5GA72pIUI8V,https://open.spotify.com/track/7tSMAnM8P8j5GA72pIUI8V,Various Artists,-0.425160014,0.432655676,0.457358023,2
16926,7uqlCnw9CeJsNOxCiSYYqK,https://open.spotify.com/track/7uqlCnw9CeJsNOxCiSYYqK,Various Artists,-0.40573966,0.470080574,0.641030051,2
16930,0C0g97y8RFTMcc0lOhKUuh,https://open.spotify.com/track/0C0g97y8RFTMcc0lOhKUuh,Various Artists,-0.576602701,0.634751055,-0.309006889,2
16932,1n1i9rEwgJWE1XYEvpyxTU,https://open.spotify.com/track/1n1i9rEwgJWE1XYEvpyxTU,Various Artists,-0.559924443,0.608816972,-0.314368314,2
16933,33cHj8S3RxV3wylNpjNK5v,https://open.spotify.com/track/33cHj8S3RxV3wylNpjNK5v,Various Artists,-0.417141028,0.2964125,0.252195755,2
16934,0sgJbzkdq1AefaTIFeglee,https://open.spotify.com/track/0sgJbzkdq1AefaTIFeglee,Various Artists,-0.546534643,0.51830073,-0.321197328,2
16936,57yyBHxnEyzfA39YfU26KB,https://open.spotify.com/track/57yyBHxnEyzfA39YfU26KB,Various Artists,-0.531397021,0.665112002,0.060425699,2
16937,1Gpkeu1sdBHHb8VB4eTDvk,https://open.spotify.com/track/1Gpkeu1sdBHHb8VB4eTDvk,Various Artists,-0.507376518,0.404882206,-0.254352304,2
16943,5coVPNdN9u67hqqac9PcAo,https://open.spotify.com/track/5coVPNdN9u67hqqac9PcAo,Various Artists,-0.438042668,0.49131619,0.396002138,2
16951,21e91zmUrxNrC2DF8jNbOb,https://open.spotify.com/track/21e91zmUrxNrC2DF8jNbOb,Various Artists,-0.492155801,0.296589882,-0.180758146,2
16952,1X5LyqKsuTmZ4codwup2I7,https://open.spotify.com/track/1X5LyqKsuTmZ4codwup2I7,Various Artists,-0.583408107,0.868976172,-0.011867019,2
16953,1ZO2LUgc3TUNYBzfjO7l5F,https://open.spotify.com/track/1ZO2LUgc3TUNYBzfjO7l5F,Various Artists,-0.56197789,0.597763166,-0.335928741,2
16958,6ktsJEdkXWENQhe5T7cHmi,https://open.spotify.com/track/6ktsJEdkXWENQhe5T7cHmi,Various Artists,-0.547540089,0.65415728,-0.054934005,2
16959,40wwaZgnRQKwmDh4lQbRM6,https://open.spotify.com/track/40wwaZgnRQKwmDh4lQbRM6,Various Artists,-0.44727368,0.619260058,0.590154192,2
16960,3UXP98jMQrHFLruWIMFfpt,https://open.spotify.com/track/3UXP98jMQrHFLruWIMFfpt,Various Artists,-0.449009383,0.347948985,0.116142645,2
16966,3TzVR517Ux31fJagqyD0sP,https://open.spotify.com/track/3TzVR517Ux31fJagqyD0sP,Various Artists,-0.432452754,0.595445229,0.596167033,2
16967,2zb3sHuzUl6LfNexttO4k7,https://open.spotify.com/track/2zb3sHuzUl6LfNexttO4k7,Various Artists,-0.546534643,0.51830073,-0.321197328,2
16969,33e2673uIuJaN8DvGTFQez,https://open.spotify.com/track/33e2673uIuJaN8DvGTFQez,Various Artists,-0.445753488,0.578159525,0.4725122,2
16971,2TZ3QhW0tiSG7kjf9aMRSH,https://open.spotify.com/track/2TZ3QhW0tiSG7kjf9aMRSH,Various Artists,-0.425160014,0.432655676,0.457358023,2
16975,3U79LldgxnFUQvS7FyHfT4,https://open.spotify.com/track/3U79LldgxnFUQvS7FyHfT4,Various Artists,-0.576602701,0.634751055,-0.309006889,2
16980,639rG9FjBfiw64KjCfTjow,https://open.spotify.com/track/639rG9FjBfiw64KjCfTjow,Various Artists,-0.659766497,1.044013476,-0.261723978,2
16982,54JK3UVZORMFyR3G9kc3ye,https://open.spotify.com/track/54JK3UVZORMFyR3G9kc3ye,Various Artists,-0.444228979,0.621973586,0.586847576,2
16986,3bFUrEEK8BVJuOQqIxzfkV,https://open.spotify.com/track/3bFUrEEK8BVJuOQqIxzfkV,Various Artists,-0.51788627,0.381410487,-0.352576505,2
16987,5YwYgnQRzKNb86QGPGMkcM,https://open.spotify.com/track/5YwYgnQRzKNb86QGPGMkcM,Various Artists,-0.445753488,0.578159525,0.4725122,2
16995,5zQUDJWQgLtqfDRyzpjCT7,https://open.spotify.com/track/5zQUDJWQgLtqfDRyzpjCT7,Various Artists,-0.492155801,0.296589882,-0.180758146,2
16999,2ftkFTwRqiTYmIgwNWEuA1,https://open.spotify.com/track/2ftkFTwRqiTYmIgwNWEuA1,Various Artists,-0.438042668,0.49131619,0.396002138,2
17001,7CCkKpDQa6jd6FM9nzwAhx,https://open.spotify.com/track/7CCkKpDQa6jd6FM9nzwAhx,Various Artists,-0.583408107,0.868976172,-0.011867019,2
17007,3WHKk4Smo8DYhU7vMGmToX,https://open.spotify.com/track/3WHKk4Smo8DYhU7vMGmToX,Various Artists,-0.425160014,0.432655676,0.457358023,2
17008,5woI6FBuHGTdvcj6buq95i,https://open.spotify.com/track/5woI6FBuHGTdvcj6buq95i,Various Artists,-0.547540089,0.65415728,-0.054934005,2
17013,2N5OYBHwBZ1p9sJ9SWCm8V,https://open.spotify.com/track/2N5OYBHwBZ1p9sJ9SWCm8V,Various Artists,-0.44727368,0.619260058,0.590154192,2
17018,32a8izcq9DTwoZ0Heahiuv,https://open.spotify.com/track/32a8izcq9DTwoZ0Heahiuv,Various Artists,-0.432452754,0.595445229,0.596167033,2
17019,3XtAJH2yHi505f5zvOGbrE,https://open.spotify.com/track/3XtAJH2yHi505f5zvOGbrE,Various Artists,-0.576602701,0.634751055,-0.309006889,2
17020,0xrHyHBFyvplcwolxGfNSn,https://open.spotify.com/track/0xrHyHBFyvplcwolxGfNSn,Various Artists,-0.546534643,0.51830073,-0.321197328,2
17024,2wryxAE9ktEq4lhK0cesmd,https://open.spotify.com/track/2wryxAE9ktEq4lhK0cesmd,Various Artists,-0.444228979,0.621973586,0.586847576,2
17025,2T7azPoMqJrNdfXP0AxrtU,https://open.spotify.com/track/2T7azPoMqJrNdfXP0AxrtU,Various Artists,-0.503532054,0.366836716,-0.246751874,2
17031,4pifWWswXRamk1Du3NXffO,https://open.spotify.com/track/4pifWWswXRamk1Du3NXffO,Various Artists,-0.56197789,0.597763166,-0.335928741,2
17034,1Y5k4iMDKoe9rFf8aFemQZ,https://open.spotify.com/track/1Y5k4iMDKoe9rFf8aFemQZ,Various Artists,-0.559924443,0.608816972,-0.314368314,2
17037,2rFasEMC8TLAQmezATzLpS,https://open.spotify.com/track/2rFasEMC8TLAQmezATzLpS,Various Artists,-0.531397021,0.665112002,0.060425699,2
17041,59oY8qNCvlLrszd4HekvWj,https://open.spotify.com/track/59oY8qNCvlLrszd4HekvWj,Various Artists,-0.507376518,0.404882206,-0.254352304,2
17042,3f0u5sFPsNXQIxsvLtZBCV,https://open.spotify.com/track/3f0u5sFPsNXQIxsvLtZBCV,Various Artists,-0.492155801,0.296589882,-0.180758146,2
17048,2Zp3npJmEJeldqeDbqAuzk,https://open.spotify.com/track/2Zp3npJmEJeldqeDbqAuzk,Various Artists,-0.438042668,0.49131619,0.396002138,2
17050,3uWMTYhSCSDHdsXDaY3J0O,https://open.spotify.com/track/3uWMTYhSCSDHdsXDaY3J0O,Various Artists,-0.583408107,0.868976172,-0.011867019,2
17056,1E8NZeh9JMudQspFe8VxLm,https://open.spotify.com/track/1E8NZeh9JMudQspFe8VxLm,Various Artists,-0.425160014,0.432655676,0.457358023,2
17057,3Y3t4cpqcXY028tMKDjnsQ,https://open.spotify.com/track/3Y3t4cpqcXY028tMKDjnsQ,Various Artists,-0.547540089,0.65415728,-0.054934005,2
17063,75FYBHiuozzxrQKoZ02gEk,https://open.spotify.com/track/75FYBHiuozzxrQKoZ02gEk,Various Artists,-0.445753488,0.578159525,0.4725122,2
17065,1ZAyIFXsBYXD5SQ3cjoxMK,https://open.spotify.com/track/1ZAyIFXsBYXD5SQ3cjoxMK,Various Artists,-0.44727368,0.619260058,0.590154192,2
17070,3wBrCDcpZW7RC027tVnVe1,https://open.spotify.com/track/3wBrCDcpZW7RC027tVnVe1,Various Artists,-0.546534643,0.51830073,-0.321197328,2
17071,5trpmiGsAcS9BRngB7Y0rX,https://open.spotify.com/track/5trpmiGsAcS9BRngB7Y0rX,Various Artists,-0.432452754,0.595445229,0.596167033,2
17073,5kvjMsxMnzCDhIPVxK10fV,https://open.spotify.com/track/5kvjMsxMnzCDhIPVxK10fV,Various Artists,-0.576602701,0.634751055,-0.309006889,2
17079,5gWONnAoxFI8FIVQ01PO5I,https://open.spotify.com/track/5gWONnAoxFI8FIVQ01PO5I,Various Artists,-0.588990404,0.680116002,-0.316411789,2
17081,1J4ZYst7bzrAJBxzvlkKyS,https://open.spotify.com/track/1J4ZYst7bzrAJBxzvlkKyS,Various Artists,-0.444228979,0.621973586,0.586847576,2
17083,15LDeabT5VjOqvkpBfogpZ,https://open.spotify.com/track/15LDeabT5VjOqvkpBfogpZ,Various Artists,-0.51788627,0.381410487,-0.352576505,2
17087,4QPUVrMiCFdA1nELWgZwJi,https://open.spotify.com/track/4QPUVrMiCFdA1nELWgZwJi,Various Artists,-0.507376518,0.404882206,-0.254352304,2
17088,2oxqcsDO3uSyWYeaUyyyCn,https://open.spotify.com/track/2oxqcsDO3uSyWYeaUyyyCn,Various Artists,-0.531397021,0.665112002,0.060425699,2
17092,4SXy85GkKnTcgdVo6YSeXk,https://open.spotify.com/track/4SXy85GkKnTcgdVo6YSeXk,Various Artists,-0.492155801,0.296589882,-0.180758146,2
17094,5c2R84WYeMnEpVCxPKcSOD,https://open.spotify.com/track/5c2R84WYeMnEpVCxPKcSOD,Various Artists,-0.438042668,0.49131619,0.396002138,2
17101,6U4nj3QoGRL9aloMLX3Fic,https://open.spotify.com/track/6U4nj3QoGRL9aloMLX3Fic,Various Artists,-0.583408107,0.868976172,-0.011867019,2
17107,48TRsCVmwkCMtgpN1xD2Qb,https://open.spotify.com/track/48TRsCVmwkCMtgpN1xD2Qb,Various Artists,-0.449009383,0.347948985,0.116142645,2
17109,0JM9SR8dIVBTLVxNIXJ3gz,https://open.spotify.com/track/0JM9SR8dIVBTLVxNIXJ3gz,Various Artists,-0.547540089,0.65415728,-0.054934005,2
17110,1lOy1ZhoTC9QDFQBPUEYjt,https://open.spotify.com/track/1lOy1ZhoTC9QDFQBPUEYjt,Various Artists,-0.44727368,0.619260058,0.590154192,2
17115,2xbwpEHnLOI9zOQdTGYqKi,https://open.spotify.com/track/2xbwpEHnLOI9zOQdTGYqKi,Various Artists,-0.56197789,0.597763166,-0.335928741,2
17118,6gufPv3S4uzRL9EbkN1GbS,https://open.spotify.com/track/6gufPv3S4uzRL9EbkN1GbS,Various Artists,-0.432452754,0.595445229,0.596167033,2
17122,0qCts2dvC3Za6DmVBCwcv5,https://open.spotify.com/track/0qCts2dvC3Za6DmVBCwcv5,Various Artists,-0.445753488,0.578159525,0.4725122,2
17125,61O2jeS6gdnPtu4Rd0m5Wz,https://open.spotify.com/track/61O2jeS6gdnPtu4Rd0m5Wz,Various Artists,-0.546534643,0.51830073,-0.321197328,2
17127,3aWZr5b38Z6inTcL0tEhFb,https://open.spotify.com/track/3aWZr5b38Z6inTcL0tEhFb,Various Artists,-0.659766497,1.044013476,-0.261723978,2
17128,0qTfX5y4YGdpmfL9qIEj1O,https://open.spotify.com/track/0qTfX5y4YGdpmfL9qIEj1O,Various Artists,-0.576602701,0.634751055,-0.309006889,2
17134,0ESYy5PLo0qRJuy5hTTfen,https://open.spotify.com/track/0ESYy5PLo0qRJuy5hTTfen,Various Artists,-0.559924443,0.608816972,-0.314368314,2
17135,50Hd0XoiHuiWuj5287TFu8,https://open.spotify.com/track/50Hd0XoiHuiWuj5287TFu8,Various Artists,-0.450228847,0.549738732,0.492195157,2
17137,0VIpv0unBOmEgX2F9Oa0Cf,https://open.spotify.com/track/0VIpv0unBOmEgX2F9Oa0Cf,Various Artists,-0.531397021,0.665112002,0.060425699,2
17140,07j7iNhWuA6PNTj8f6b1bL,https://open.spotify.com/track/07j7iNhWuA6PNTj8f6b1bL,Various Artists,-0.511713145,0.425184446,-0.25273622,2
17149,2pjv9mRfTJFI8ZErZ7KcnH,https://open.spotify.com/track/2pjv9mRfTJFI8ZErZ7KcnH,Various Artists,-0.512399628,0.661441205,0.140264001,2
17150,3DMLPp5LhrinmXHmL1CbUH,https://open.spotify.com/track/3DMLPp5LhrinmXHmL1CbUH,Various Artists,-0.44727368,0.619260058,0.590154192,2
17152,3ADcnyirgtTt4Ez0K0583c,https://open.spotify.com/track/3ADcnyirgtTt4Ez0K0583c,Various Artists,-0.449009383,0.347948985,0.116142645,2
17153,2sDl37jbMCDenMpx8u8jMx,https://open.spotify.com/track/2sDl37jbMCDenMpx8u8jMx,Various Artists,-0.492155801,0.296589882,-0.180758146,2
17158,516Mv2VtLVJakZOejyS2aw,https://open.spotify.com/track/516Mv2VtLVJakZOejyS2aw,Various Artists,-0.438225968,0.492883184,0.395292772,2
17162,5Ucvb3oNLs31uY1b2XgiED,https://open.spotify.com/track/5Ucvb3oNLs31uY1b2XgiED,Various Artists,-0.400672252,0.3357955,0.453796223,2
17164,5mY5FhEN99nbkI1a1PSYwA,https://open.spotify.com/track/5mY5FhEN99nbkI1a1PSYwA,Various Artists,-0.425160014,0.432655676,0.457358023,2
17170,2xENf08dL7BFWdydfTW37X,https://open.spotify.com/track/2xENf08dL7BFWdydfTW37X,Various Artists,-0.583408107,0.868976172,-0.011867019,2
17172,6clPqJEzQJdyWpIkrFmunS,https://open.spotify.com/track/6clPqJEzQJdyWpIkrFmunS,Various Artists,-0.417141028,0.2964125,0.252195755,2
17175,1Teva5qHCkQUzWyyvIfXiO,https://open.spotify.com/track/1Teva5qHCkQUzWyyvIfXiO,Various Artists,-0.576602701,0.634751055,-0.309006889,2
17181,2gYxjp7a5UyUKjUT59t19t,https://open.spotify.com/track/2gYxjp7a5UyUKjUT59t19t,Various Artists,-0.508893985,0.514855101,-0.050565615,2
17182,0Gr8wvE9skaqVVJC08YV0N,https://open.spotify.com/track/0Gr8wvE9skaqVVJC08YV0N,Various Artists,-0.432452754,0.595445229,0.596167033,2
17183,6Sovt9NNAByeiqwKrsaUpW,https://open.spotify.com/track/6Sovt9NNAByeiqwKrsaUpW,Various Artists,-0.40573966,0.470080574,0.641030051,2
17185,5641aYW6QdIkgACkv8evwA,https://open.spotify.com/track/5641aYW6QdIkgACkv8evwA,Various Artists,-0.531397021,0.665112002,0.060425699,2
17190,58PPYj80IQsfiDe0E7UZDV,https://open.spotify.com/track/58PPYj80IQsfiDe0E7UZDV,Various Artists,-0.492155801,0.296589882,-0.180758146,2
17191,4pjsVyH8OWjhoBPMOxNjYS,https://open.spotify.com/track/4pjsVyH8OWjhoBPMOxNjYS,Various Artists,-0.507376518,0.404882206,-0.254352304,2
17195,3EoWgr6e5NOK5AA5aigmOE,https://open.spotify.com/track/3EoWgr6e5NOK5AA5aigmOE,Various Artists,-0.438042668,0.49131619,0.396002138,2
17200,0XhyE7m3xKYyt25sTvuCwL,https://open.spotify.com/track/0XhyE7m3xKYyt25sTvuCwL,Various Artists,-0.56197789,0.597763166,-0.335928741,2
17203,1ytdsMVe2KtyWhJBXvId3e,https://open.spotify.com/track/1ytdsMVe2KtyWhJBXvId3e,Various Artists,-0.583408107,0.868976172,-0.011867019,2
17205,5p2VOrILwPS7Je9PW0T3RE,https://open.spotify.com/track/5p2VOrILwPS7Je9PW0T3RE,Various Artists,-0.425160014,0.432655676,0.457358023,2
17206,4DpYcwSOWWKoGrVuFRynh7,https://open.spotify.com/track/4DpYcwSOWWKoGrVuFRynh7,Various Artists,-0.400672252,0.3357955,0.453796223,2
17208,2BAwnxCFR2ab14xZXHrzQy,https://open.spotify.com/track/2BAwnxCFR2ab14xZXHrzQy,Various Artists,-0.410349468,0.289908142,0.294249109,2
17209,3cMBgNxqWkCmvTsiHn7BrM,https://open.spotify.com/track/3cMBgNxqWkCmvTsiHn7BrM,Various Artists,-0.44727368,0.619260058,0.590154192,2
17210,6CM8dHFXqamOSlHZQZqGkX,https://open.spotify.com/track/6CM8dHFXqamOSlHZQZqGkX,Various Artists,-0.488321845,0.292228615,-0.203743712,2
17211,7K0KybdzxXj73MLGQborZY,https://open.spotify.com/track/7K0KybdzxXj73MLGQborZY,Various Artists,-0.449009383,0.347948985,0.116142645,2
17212,2urv7ipX7gGtLSbtICJF8z,https://open.spotify.com/track/2urv7ipX7gGtLSbtICJF8z,Various Artists,-0.547540089,0.65415728,-0.054934005,2
17216,4315gSRIYJ9uTG2R84Gnvw,https://open.spotify.com/track/4315gSRIYJ9uTG2R84Gnvw,Various Artists,-0.432452754,0.595445229,0.596167033,2
17222,27m2emCKOhdgoiezsYE0lK,https://open.spotify.com/track/27m2emCKOhdgoiezsYE0lK,Various Artists,-0.578342793,0.745812302,-0.12841472,2
17223,2DZu3FqCWMCWPmbNoSyTN7,https://open.spotify.com/track/2DZu3FqCWMCWPmbNoSyTN7,Various Artists,-0.546534643,0.51830073,-0.321197328,2
17226,2KNl7rGyuS4n9lYJOcqMrg,https://open.spotify.com/track/2KNl7rGyuS4n9lYJOcqMrg,Various Artists,-0.508893985,0.514855101,-0.050565615,2
17229,5ZCmcVFocbS2IXbXqbSdm5,https://open.spotify.com/track/5ZCmcVFocbS2IXbXqbSdm5,Various Artists,-0.445753488,0.578159525,0.4725122,2
17230,1z9CnS0ae0vMM32HiLwZZG,https://open.spotify.com/track/1z9CnS0ae0vMM32HiLwZZG,Various Artists,-0.576602701,0.634751055,-0.309006889,2
17232,2SsRTAY6MYoOgMtNzXIqGp,https://open.spotify.com/track/2SsRTAY6MYoOgMtNzXIqGp,Various Artists,-0.659766497,1.044013476,-0.261723978,2
17236,0hDRMOLpL7n4ykPcHVJK1V,https://open.spotify.com/track/0hDRMOLpL7n4ykPcHVJK1V,Various Artists,-0.531397021,0.665112002,0.060425699,2
17238,4Y0SxDu5lubBPgq3DA4osU,https://open.spotify.com/track/4Y0SxDu5lubBPgq3DA4osU,Various Artists,-0.492155801,0.296589882,-0.180758146,2
17244,5aaJWX783BWzyI3lY1N8iR,https://open.spotify.com/track/5aaJWX783BWzyI3lY1N8iR,Various Artists,-0.507376518,0.404882206,-0.254352304,2
17245,3kxm9GAq01T8VvslAlQ9QK,https://open.spotify.com/track/3kxm9GAq01T8VvslAlQ9QK,Various Artists,-0.438042668,0.49131619,0.396002138,2
17254,1VO2DCPNrWujG0egckTRDU,https://open.spotify.com/track/1VO2DCPNrWujG0egckTRDU,Various Artists,-0.546534643,0.51830073,-0.321197328,2
17255,5R5YuRKGVEQyeNIkYxNJuL,https://open.spotify.com/track/5R5YuRKGVEQyeNIkYxNJuL,Various Artists,-0.449009383,0.347948985,0.116142645,2
17258,7Lvnz2LNEHluGY0aiEW93v,https://open.spotify.com/track/7Lvnz2LNEHluGY0aiEW93v,Various Artists,-0.583408107,0.868976172,-0.011867019,2
17261,2nWj3ah9F70og3n0yTMWTq,https://open.spotify.com/track/2nWj3ah9F70og3n0yTMWTq,Various Artists,-0.44727368,0.619260058,0.590154192,2
17264,5aa5AgqHaEps2NcLBxzL3l,https://open.spotify.com/track/5aa5AgqHaEps2NcLBxzL3l,Various Artists,-0.547540089,0.65415728,-0.054934005,2
17265,3pPW7PzGNa09voMmQg5Tra,https://open.spotify.com/track/3pPW7PzGNa09voMmQg5Tra,Various Artists,-0.432452754,0.595445229,0.596167033,2
17269,66qBg0Sf9g3uGQOpYKsCwD,https://open.spotify.com/track/66qBg0Sf9g3uGQOpYKsCwD,Various Artists,-0.56197789,0.597763166,-0.335928741,2
17271,3zDQkOwajgEs5mnxrE3PR7,https://open.spotify.com/track/3zDQkOwajgEs5mnxrE3PR7,Various Artists,-0.488321845,0.292228615,-0.203743712,2
17276,5yYFQk3AJAdPSiFxCkYJfK,https://open.spotify.com/track/5yYFQk3AJAdPSiFxCkYJfK,Various Artists,-0.445753488,0.578159525,0.4725122,2
17280,60YcdSbkqVKbFKieCQ3jOE,https://open.spotify.com/track/60YcdSbkqVKbFKieCQ3jOE,Various Artists,-0.576602701,0.634751055,-0.309006889,2
17286,2E52FwmNGmgM3HE9Z828Qr,https://open.spotify.com/track/2E52FwmNGmgM3HE9Z828Qr,Various Artists,-0.382429523,0.252021693,0.442859993,2
17288,2w4iS5RYY9T4eNQqJABfet,https://open.spotify.com/track/2w4iS5RYY9T4eNQqJABfet,Various Artists,-0.531397021,0.665112002,0.060425699,2
17297,4Jm1btu61qazZbMIkGR4iM,https://open.spotify.com/track/4Jm1btu61qazZbMIkGR4iM,Various Artists,-0.44727368,0.619260058,0.590154192,2
17298,0IWr8fNFfVWoEqHBTEVg6c,https://open.spotify.com/track/0IWr8fNFfVWoEqHBTEVg6c,Various Artists,-0.508893985,0.514855101,-0.050565615,2
17301,4YVbYowysvamht12rhNEgU,https://open.spotify.com/track/4YVbYowysvamht12rhNEgU,Various Artists,-0.445753488,0.578159525,0.4725122,2
17311,2gGW9ncvjngl2fURIHe6lJ,https://open.spotify.com/track/2gGW9ncvjngl2fURIHe6lJ,Various Artists,-0.556182279,0.654743711,-0.145730479,2
17313,52utRZc4yi0jff2X3L6jqr,https://open.spotify.com/track/52utRZc4yi0jff2X3L6jqr,Various Artists,-0.659766497,1.044013476,-0.261723978,2
17315,0NFRvZLfVys0FG6qhLYUPW,https://open.spotify.com/track/0NFRvZLfVys0FG6qhLYUPW,Various Artists,-0.444228979,0.621973586,0.586847576,2
17316,675TbT6NhsAwoyoULpnSv8,https://open.spotify.com/track/675TbT6NhsAwoyoULpnSv8,Various Artists,-0.576602701,0.634751055,-0.309006889,2
17319,2zH8DVkYq4p6l8fLDDO4Kk,https://open.spotify.com/track/2zH8DVkYq4p6l8fLDDO4Kk,Various Artists,-0.432452754,0.595445229,0.596167033,2
17320,0VwbKRE8ggg8Z1yJLU59gZ,https://open.spotify.com/track/0VwbKRE8ggg8Z1yJLU59gZ,Various Artists,-0.56197789,0.597763166,-0.335928741,2
17321,5csQxpiCCA8nTlOssvb0d0,https://open.spotify.com/track/5csQxpiCCA8nTlOssvb0d0,Various Artists,-0.503532054,0.366836716,-0.246751874,2
17322,23yB493ieVNJXcK0tIihWq,https://open.spotify.com/track/23yB493ieVNJXcK0tIihWq,Various Artists,-0.547540089,0.65415728,-0.054934005,2
17323,79UEwhlYQ8v0UxaB4Qkfbl,https://open.spotify.com/track/79UEwhlYQ8v0UxaB4Qkfbl,Various Artists,-0.559924443,0.608816972,-0.314368314,2
17326,4iYxL0L9Dn9XpqUBLQQ9bQ,https://open.spotify.com/track/4iYxL0L9Dn9XpqUBLQQ9bQ,Various Artists,-0.492155801,0.296589882,-0.180758146,2
17327,7py65mTYDzoJD7RiCcl0Wu,https://open.spotify.com/track/7py65mTYDzoJD7RiCcl0Wu,Various Artists,-0.583408107,0.868976172,-0.011867019,2
17329,2UH3qKbSISeW6nZVRVycRJ,https://open.spotify.com/track/2UH3qKbSISeW6nZVRVycRJ,Various Artists,-0.51788627,0.381410487,-0.352576505,2
17334,6XeXj5TI6c39mwwNrDFdwI,https://open.spotify.com/track/6XeXj5TI6c39mwwNrDFdwI,Various Artists,-0.546534643,0.51830073,-0.321197328,2
17336,6epsd19xNYmHpQfxNavgs2,https://open.spotify.com/track/6epsd19xNYmHpQfxNavgs2,Various Artists,-0.531397021,0.665112002,0.060425699,2
17342,4l627yBRXuAKI2ONYnfknO,https://open.spotify.com/track/4l627yBRXuAKI2ONYnfknO,Various Artists,-0.438042668,0.49131619,0.396002138,2
17344,0ZMVZHYReG9pMvT3uYRaIX,https://open.spotify.com/track/0ZMVZHYReG9pMvT3uYRaIX,Various Artists,-0.583408107,0.868976172,-0.011867019,2
17353,5FdCL61a1feeiR6LBuFwCv,https://open.spotify.com/track/5FdCL61a1feeiR6LBuFwCv,Various Artists,-0.449009383,0.347948985,0.116142645,2
17355,0PP7B5A8oRSqInCgv6hZtu,https://open.spotify.com/track/0PP7B5A8oRSqInCgv6hZtu,Various Artists,-0.547540089,0.65415728,-0.054934005,2
17359,1pRUsx4En7mJuTM2wHjuVg,https://open.spotify.com/track/1pRUsx4En7mJuTM2wHjuVg,Various Artists,-0.44727368,0.619260058,0.590154192,2
17361,3zcZAEe4BZMRbp6AB5bELN,https://open.spotify.com/track/3zcZAEe4BZMRbp6AB5bELN,Various Artists,-0.56197789,0.597763166,-0.335928741,2
17365,1h78FjkJiYLPycA3GuCGdZ,https://open.spotify.com/track/1h78FjkJiYLPycA3GuCGdZ,Various Artists,-0.432452754,0.595445229,0.596167033,2
17369,6uElvID7vIHjGtcH15SXp6,https://open.spotify.com/track/6uElvID7vIHjGtcH15SXp6,Various Artists,-0.445753488,0.578159525,0.4725122,2
17370,4F0tLdg7PyXZUExQDljohD,https://open.spotify.com/track/4F0tLdg7PyXZUExQDljohD,Various Artists,-0.576602701,0.634751055,-0.309006889,2
17371,1MoKMferrxqblerkfmluIi,https://open.spotify.com/track/1MoKMferrxqblerkfmluIi,Various Artists,-0.425160014,0.432655676,0.457358023,2
17373,51EqHNceOhdr5qKHXxkRlI,https://open.spotify.com/track/51EqHNceOhdr5qKHXxkRlI,Various Artists,-0.546534643,0.51830073,-0.321197328,2
17375,31SLbWcKK36vRUhQ63rXXV,https://open.spotify.com/track/31SLbWcKK36vRUhQ63rXXV,Various Artists,-0.659766497,1.044013476,-0.261723978,2
17382,1vFVJXO5Cz0HWm44f1yPRm,https://open.spotify.com/track/1vFVJXO5Cz0HWm44f1yPRm,Various Artists,-0.444228979,0.621973586,0.586847576,2
17386,5CtiYm6n3IYe3VhRZA8cpl,https://open.spotify.com/track/5CtiYm6n3IYe3VhRZA8cpl,Various Artists,-0.531397021,0.665112002,0.060425699,2
17388,4D2xEfn0Xk4WD8hi5Mz0WI,https://open.spotify.com/track/4D2xEfn0Xk4WD8hi5Mz0WI,Various Artists,-0.492155801,0.296589882,-0.180758146,2
17392,435h61xZtsCcThT4fRRuo2,https://open.spotify.com/track/435h61xZtsCcThT4fRRuo2,Various Artists,-0.507376518,0.404882206,-0.254352304,2
17393,2JeeXDrqoQbpfyYg8BCFa6,https://open.spotify.com/track/2JeeXDrqoQbpfyYg8BCFa6,Various Artists,-0.438042668,0.49131619,0.396002138,2
17397,2JXYKGSW9lZfkZN3yUBotM,https://open.spotify.com/track/2JXYKGSW9lZfkZN3yUBotM,Various Artists,-0.56197789,0.597763166,-0.335928741,2
17405,0YIX4sHWSIvCAhF8WtAvUF,https://open.spotify.com/track/0YIX4sHWSIvCAhF8WtAvUF,Various Artists,-0.583408107,0.868976172,-0.011867019,2
