,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2096,5zQR0qoA4S1Iwj2bAwW03a,0.757,0.405,3,-10.403,1,0.0902,0.815,1.16e-06,0.143,0.332,83.024
2097,5TJEBoTCDbJXiKMdCN9pd3,0.659,0.772,0,-4.595,1,0.11,0.0748,0.000346,0.187,0.484,126.018
2098,4N8svBAsJvG0LW15icoiuW,0.809,0.8,1,-6.28,1,0.0326,0.0431,5.2e-05,0.0939,0.931,116.042
2099,1ndLVkMPVtjMsYUo6Jpz8P,0.687,0.65,1,-4.83,1,0.0446,0.254,1.51e-06,0.112,0.262,122.963
2100,6H6g67KJ2JYtcO7nxh2vLl,0.555,0.528,1,-6.135,1,0.0944,0.553,0.0,0.0659,0.642,173.789
2101,3soDAIKB7Qjesl1ut2rJAy,0.257,0.555,5,-5.624,1,0.0315,0.337,0.000228,0.114,0.136,81.983
2102,1Q2Ad7XqN7X16P1lM4AxiY,0.514,0.572,4,-6.98,1,0.0428,0.496,0.0,0.0722,0.244,72.987
2103,25EGwzxRb7Je6pmgh3vmUA,0.557,0.489,0,-7.978,1,0.0342,0.539,0.000183,0.0748,0.462,64.482
2104,0QhK3mldsMbAFSn6owXYuJ,0.609,0.838,0,-6.404,0,0.0373,0.0607,6.83e-05,0.237,0.214,125.001
2105,7JpCqGNUsHo4UPbkakwOjS,0.445,0.677,4,-5.127,0,0.0309,0.00578,4.76e-05,0.131,0.119,142.417
2106,6v45K2PJJpPYGY4vwkRmsd,0.731,0.807,8,-4.198,1,0.0371,0.00255,0.0749,0.122,0.788,114.004
2107,1YLESbjVQL8sf9vTkoKhr6,0.505,0.775,0,-4.59,1,0.0296,0.299,2.68e-05,0.155,0.305,88.048
2108,1f8RPUYoZx0b7xyFBdVQjC,0.589,0.811,9,-4.583,1,0.0882,0.00969,3.06e-06,0.0922,0.16,155.04
2109,3vocTh8vs5904vkkaV44Hj,0.711,0.576,3,-5.025,0,0.0538,0.192,0.0,0.17,0.536,144.098
2110,1mGT7YO4ezP0b9nP2jCyG6,0.393,0.945,7,-2.114,1,0.0699,0.000421,0.0,0.158,0.334,138.084
2111,7Fs7jPsGO34T4he8ok8Kkr,0.47,0.81,5,-3.357,1,0.0514,0.0938,0.0,0.193,0.494,171.809
2112,1VSpBEWcsytS10pUwxevTh,0.505,0.771,1,-4.213,1,0.0314,0.00636,6.67e-05,0.223,0.278,139.864
2113,7ddfhnM4JJixiniBiZ3uLZ,0.504,0.458,7,-6.472,1,0.0277,0.0624,0.00102,0.228,0.149,126.722
2114,69WXvDI8DyAABlmEcaKvUu,0.595,0.935,0,-1.991,1,0.0355,0.248,1.53e-06,0.101,0.597,113.982
2115,1058fW9H3fZA6QjYCdOBad,0.666,0.796,10,-6.967,0,0.103,0.0492,0.0,0.0442,0.61,110.108
2116,6w8yBI2vthyN9UnwO4UBWb,0.729,0.513,5,-6.345,0,0.0455,0.494,1.1e-06,0.137,0.789,170.064
2117,3DZ8dbKg4OTSSqGARvecYd,0.659,0.745,10,-3.599,1,0.0347,0.0417,0.0,0.296,0.54,74.967
2118,27RSJHEA99Y0Vsow7nA37A,0.816,0.71,7,-3.728,1,0.0398,0.165,0.0,0.292,0.784,93.02
2119,4h3KlpOEXS6FxIpab6EKlf,0.905,0.876,2,-5.467,1,0.0422,0.00391,0.841,0.058,0.31,124.976
2120,7Ji2e01og2QOFBd8mnVF8L,0.592,0.559,3,-9.741,0,0.11,0.429,0.0,0.158,0.823,81.953
2121,658QJ4p8WcbT3O7iWLpO1D,0.812,0.974,8,-2.327,1,0.227,0.695,0.512,0.582,0.064,153.979
2122,76jrgwUGL0y9VK2Ugk3qxN,0.779,0.884,7,-2.293,1,0.0417,0.111,0.0166,0.24,0.391,97.026
2123,2BmZ1347D8aimYIlqHamn3,0.652,0.761,6,-3.661,0,0.155,0.375,0.0,0.208,0.673,174.026
2124,7Bk0uXKk1uPT0XuQbpFzvs,0.849,0.701,6,-4.407,0,0.06,0.407,0.0,0.112,0.505,98.005
2125,1egMfSzSRD65TAc27yeQL6,0.778,0.805,9,-4.29,1,0.0602,0.0893,0.00475,0.112,0.569,92.012
2126,7JJAmA1yEXGzr76NWTespY,0.813,0.788,5,-3.912,0,0.0513,0.143,0.0,0.32,0.521,93.02
2127,2koP2WFh2Gi8jR6KswXGKI,0.725,0.874,9,-3.77,1,0.0659,0.0711,0.0045,0.319,0.809,179.924
2128,4tWoi5LgtpokNrb8xMXcmB,0.698,0.853,1,-2.988,1,0.0896,0.117,0.0179,0.0825,0.682,179.934
2129,6mOzDMbWLaVdk4CuD4nbR5,0.74,0.708,3,-4.67,1,0.137,0.14,2.43e-05,0.101,0.478,175.986
2130,2H1XZaXkfta9SyERqIOHzM,0.765,0.667,7,-4.598,1,0.157,0.0771,1.25e-06,0.185,0.817,170.029
2131,4aBWhhIFsQ8HJ7pgfwWgaI,0.777,0.835,10,-3.988,0,0.0675,0.0749,6.04e-06,0.155,0.855,165.917
2132,4vyVkd2NO1EZ3QPNqq71vl,0.804,0.703,0,-3.907,1,0.155,0.362,0.00302,0.16,0.738,171.998
2133,7AKFB1pntnYpXYII0mlh0m,0.752,0.819,0,-2.84,1,0.0721,0.143,0.000458,0.332,0.638,175.996
2134,2TuDvmgai0aZt4SoAtzRaZ,0.761,0.844,9,-3.927,1,0.0444,0.241,0.000584,0.0834,0.712,94.007
2135,4VfvgWXYPtTJSfKD9hrins,0.698,0.767,7,-4.829,0,0.0684,0.124,0.000254,0.101,0.609,179.937
2136,2kQvq2nMpB6aeWYubH6CAZ,0.739,0.666,0,-4.835,1,0.0869,0.0238,0.000925,0.282,0.354,180.133
2137,3vJisZreHTfQLGVKMCMKCY,0.771,0.85,11,-3.917,0,0.0791,0.094,0.0,0.338,0.711,82.016
2138,1WuxoUoCKdW57NtMYNc5CG,0.711,0.798,9,-3.263,1,0.103,0.338,0.0,0.156,0.682,180.007
2139,6wQsRdauStK1dHr0wF3hMx,0.813,0.816,8,-3.268,0,0.139,0.237,3.53e-06,0.15,0.76,99.977
2140,39MJIrzgGD0Uc8c1Aar1YC,0.804,0.799,7,-3.873,1,0.0504,0.23,0.000178,0.121,0.63,92.029
2141,7v4pPS4A7NgY7bxFA3Etv3,0.788,0.764,7,-4.054,1,0.254,0.00918,0.0,0.224,0.841,100.095
2142,7CxFWAnQ8eqiRL4W12Xzb6,0.877,0.6,2,-4.577,1,0.0813,0.021,5.38e-05,0.244,0.176,149.996
2143,3SbgFriTAmyh7GjNHK9Fpa,0.847,0.659,5,-4.053,0,0.221,0.031,5.41e-06,0.126,0.655,166.97
2144,3iw6V4LH7yPj1ESORX9RIN,0.722,0.893,0,-3.255,0,0.0475,0.0441,0.000937,0.0673,0.439,119.932
2145,0939D7aT18uBDS2MTjWzct,0.507,0.828,10,-6.023,1,0.0449,0.00711,2.44e-05,0.261,0.489,178.032
2146,7tLTxOJY6cjQz4aJYMs8Nu,0.58,0.788,2,-4.714,1,0.259,0.0123,1.84e-05,0.368,0.72,148.992
2147,0vOJBOg4bqd5PSY8k4DYny,0.45,0.89,1,-6.056,0,0.108,0.0175,0.00783,0.172,0.409,150.992
2148,6GFrELGVKBXRcrTNkwjSfF,0.575,0.572,10,-5.928,0,0.0635,0.0718,0.0,0.0995,0.551,150.894
2149,6JOv2beX03Jnvxj578vm4A,0.543,0.465,8,-8.914,1,0.0554,0.337,0.000543,0.142,0.158,143.121
2150,32XaqPVTVkkuOiOPQZ3SpA,0.284,0.538,2,-9.894,0,0.0886,0.717,0.105,0.111,0.259,179.708
2151,65wEZxhPlAERKLcSbTD7qc,0.521,0.833,11,-5.661,0,0.053,0.00721,0.00119,0.272,0.764,149.006
2152,4EoE743bWWiZ4ttkdPCNbA,0.582,0.772,4,-9.438,0,0.0559,0.102,0.0449,0.168,0.273,124.975
2153,1IvX2Dtx4OGoRy6E7fxcA6,0.44,0.441,5,-8.347,0,0.0454,0.684,0.864,0.11,0.0488,125.241
2154,4r1AqGpB9YrXV2ivcrqfJY,0.451,0.907,10,-7.362,1,0.291,0.0838,0.832,0.137,0.317,151.988
2155,6rYgEHuyhO064Lgj48qlIe,0.612,0.727,4,-5.141,1,0.0492,0.173,5.61e-05,0.273,0.677,119.907
2156,0o2KnhHD5nFFgbfL6cQtY7,0.575,0.116,5,-16.45,1,0.042,0.988,0.924,0.148,0.221,113.833
2157,3HhLFBKY8Fr4RLXS5eF8QN,0.727,0.237,8,-12.312,1,0.88,0.561,0.0,0.0764,0.87,112.461
2158,6q1rr8W0TudmxomRdHxUWP,0.67,0.31,8,-10.349,1,0.0365,0.483,0.0,0.0932,0.8,126.453
2159,7bGwqRNetDyNOFDWJN8gvm,0.571,0.271,7,-12.231,1,0.0528,0.533,1.34e-06,0.0994,0.753,122.004
2160,68Djegld1qLuYfaRbZohwL,0.633,0.484,10,-11.202,1,0.0305,0.328,0.0,0.264,0.492,105.217
2161,07dzE7UJmYhLCy99fZQEjl,0.676,0.555,1,-10.832,0,0.0358,0.49,3.68e-05,0.0783,0.88,100.024
2162,67WSWDDuEEmBIXTchwACs1,0.567,0.302,9,-11.25,1,0.0355,0.627,4.75e-06,0.0873,0.539,64.273
2163,4Owj7xIXIFyNYIfHzL1YV8,0.724,0.544,7,-10.74,1,0.0359,0.407,7.59e-06,0.0636,0.712,106.347
2164,7F7hBGecl8FIkvHE7pCTGG,0.58,0.562,6,-9.965,0,0.0446,0.585,0.0,0.251,0.708,102.771
2165,1e6iopg5dmxbqJ1Mbhypab,0.654,0.538,8,-10.403,1,0.0391,0.505,5.9e-06,0.228,0.748,100.464
2166,0GadFKybVC8pY8ptv0SLK0,0.694,0.603,6,-11.594,0,0.0287,0.446,1.98e-05,0.07,0.834,101.36
2167,0nmq5GoUL7AVHcX5XczY0A,0.637,0.605,8,-10.562,1,0.0344,0.603,1.61e-06,0.0813,0.834,98.631
2168,5kItv0UayV5g4Xs9FMshDR,0.618,0.644,8,-10.663,1,0.0296,0.451,0.000105,0.352,0.861,98.721
2169,0s76ExpXyMGVBlKLUr683e,0.645,0.324,1,-13.621,0,0.0545,0.754,0.000727,0.103,0.493,162.037
2170,5CUQnKjA6nlteCnxMKsjIu,0.394,0.366,3,-10.855,1,0.031,0.799,1.05e-06,0.315,0.3,109.862
2171,2H7jZg2HliuQhZjfBblLrZ,0.787,0.531,11,-10.569,0,0.101,0.132,0.00094,0.112,0.721,91.996
2172,1QRpKIlwwqXxDgQEXSvR92,0.423,0.51,3,-9.498,0,0.166,0.179,0.000494,0.934,0.224,199.872
2173,044KJJGIudjZXd1R0tq0DW,0.569,0.509,0,-7.085,1,0.0706,0.265,0.0,0.335,0.323,144.093
2174,1VRt3UDpkAEfjGViw6E1rZ,0.419,0.34,4,-17.507,1,0.454,0.669,0.0,0.472,0.142,110.79
2175,3RVPyPf55ceoDjsshTWG1a,0.651,0.412,10,-9.517,1,0.0552,0.754,0.0,0.129,0.136,84.975
2176,0Lvzyxvpd0NNf52Wp8zV0u,0.405,0.456,7,-9.9,1,0.0939,0.451,1.71e-05,0.629,0.433,81.752
2177,27tDoZsybt3KvJWTDoW9id,0.443,0.459,0,-8.955,1,0.074,0.546,1.05e-06,0.307,0.565,87.064
2178,1RohgA8t3qiVc5HcAroDgf,0.683,0.356,10,-7.757,0,0.062,0.751,7.93e-05,0.114,0.437,119.735
2179,0JGTZ66hMX1D7fZCijIIfU,0.531,0.215,10,-11.293,0,0.0313,0.313,0.0283,0.727,0.342,128.559
2180,2wP1SEiYQk9s1hFdyZIgEr,0.434,0.358,4,-14.857,0,0.266,0.937,0.0,0.739,0.897,109.921
2181,6qvtoU0gbkaOcTx6mnVDgV,0.535,0.406,3,-7.681,0,0.0654,0.481,0.0,0.144,0.217,113.467
2182,0RJD0uJykyJH6vFzz6ufaE,0.634,0.424,1,-8.609,0,0.0493,0.344,1.11e-05,0.442,0.376,81.449
2183,3LBM25IgxI9y549SiYxtSi,0.599,0.463,7,-7.449,1,0.0472,0.162,6.64e-05,0.141,0.141,158.053
2184,5JycxhApZmzbA4xSwvqh6k,0.523,0.543,5,-8.39,0,0.156,0.65,0.0,0.257,0.318,116.161
2185,14RtRKcWhxg2qPGLMR21tf,0.662,0.798,8,-5.332,0,0.165,0.179,0.0,0.147,0.663,134.999
2186,2TDP5T7TSnD5oVn4Irg585,0.558,0.635,2,-7.024,1,0.476,0.256,0.0,0.12,0.58,139.575
2187,2hoR8CosGo9F4dTrE056ea,0.606,0.671,10,-7.529,0,0.352,0.415,0.0,0.176,0.642,168.201
2188,4ysh4U8WPIuKS8Ff1ttSaS,0.764,0.702,10,-6.837,0,0.269,0.175,0.0,0.0934,0.873,85.953
2189,22mxylGJ4gUVXc70E7BrPJ,0.772,0.786,2,-5.874,1,0.366,0.0825,0.0,0.347,0.668,78.517
2190,2f2WskmLwsLtGkjntD8NG7,0.657,0.496,5,-7.346,1,0.0889,0.213,0.0,0.12,0.352,146.061
2191,0UFXtWjUoj6mMOcIhuwKoM,0.586,0.516,7,-7.018,1,0.341,0.159,0.0,0.135,0.505,110.343
2192,1BCHhb7Zd9mK4X602uhZi3,0.607,0.565,5,-7.417,0,0.412,0.0824,0.0,0.185,0.373,107.981
2193,36Mtea491T9xLpYuaY86EU,0.882,0.644,10,-8.341,1,0.51,0.103,0.0,0.094,0.475,148.133
2194,4JPSK2W012QBtOtO3HJl9E,0.633,0.534,1,-8.605,1,0.229,0.0524,0.0,0.189,0.29,155.111
2195,2W0W2v5TldfwDGzScD2TBx,0.88,0.701,2,-6.673,1,0.436,0.135,0.0,0.057,0.772,152.974
2196,2CMVajzxRuxsFNzYFkzjTb,0.715,0.625,5,-5.58,1,0.152,0.225,0.0,0.103,0.588,147.97
2197,7CK0O8SL6liw5eoHCRAcJf,0.723,0.549,5,-6.743,1,0.0641,0.658,0.0,0.0886,0.526,149.991
2198,6nGwQVNLVqjUOPdzqIwB7U,0.615,0.633,6,-7.053,1,0.373,0.115,0.0,0.31,0.509,174.075
2199,0sr0YMdDTNNr4Lv4VnI3C8,0.715,0.676,10,-7.869,0,0.1,0.124,0.0,0.0952,0.721,73.462
2200,2cEnKRR4dYBB2VA1mjlb1z,0.777,0.59,0,-8.741,0,0.286,0.397,0.0,0.169,0.238,147.978
2201,2IRRZame8ct13yJbEr4rE8,0.72,0.659,5,-8.151,1,0.241,0.055,0.0,0.344,0.126,149.887
2202,25qqOnOU1pPHB8vePxdpNo,0.707,0.687,8,-7.929,0,0.0682,0.463,1.63e-05,0.114,0.531,72.103
2203,6dZQW3YqPWqzKuowfHJPo7,0.656,0.728,10,-5.543,0,0.245,0.0296,0.0,0.187,0.639,156.923
2204,44OnxLiNTE4sLq3ujDwLBU,0.638,0.66,3,-7.115,0,0.299,0.246,0.0,0.134,0.738,157.996
2205,5vx7k1Ee1n1phS43iptjbv,0.793,0.539,0,-7.468,1,0.316,0.0158,0.0,0.111,0.578,160.065
2206,3e6DtzHRhHt5d2mto6TPZe,0.719,0.68,7,-6.089,1,0.334,0.351,0.0,0.0775,0.675,149.051
2207,0s78omQtXJxPewIVHS1Y1N,0.683,0.68,1,-7.457,0,0.335,0.439,0.0,0.118,0.6,153.956
2208,7KNSQcLwrl3bNEuV1OVHtv,0.805,0.614,9,-6.845,0,0.137,0.615,0.0,0.0915,0.633,100.035
2209,14C4FsfMkXf4dmqKF2apqG,0.776,0.663,7,-7.534,0,0.047,0.21,0.000173,0.115,0.899,105.026
2210,3tMB0dGuEE4I4gUhIQLgGB,0.823,0.668,6,-8.153,1,0.0416,0.632,0.00444,0.11,0.963,105.033
2211,136ZhizrSXmJR2PLaaW3tG,0.815,0.585,4,-9.03,0,0.0884,0.729,1.76e-06,0.121,0.715,104.977
2212,66gge7FSp4QFJs5usnSvJm,0.784,0.685,2,-7.64,0,0.0796,0.633,3.04e-06,0.109,0.714,104.902
2213,0TnUV2vPKYf0TSgKuchTXU,0.824,0.654,6,-8.356,1,0.0368,0.543,0.0,0.0765,0.953,105.009
2214,7d6Om5zkPVABcMU9dat8kF,0.808,0.689,2,-7.506,0,0.0491,0.335,0.0,0.228,0.749,110.007
2215,72OOWckBlLCYfGbxwuvYpP,0.713,0.597,8,-10.391,0,0.0318,0.532,6.79e-06,0.27,0.898,104.093
2216,3IO23hV7yuGHeOVVpdGiHR,0.792,0.637,6,-8.639,1,0.0455,0.336,0.0,0.318,0.904,109.962
2217,0DxKNILj95125qY3z6IBmj,0.766,0.743,6,-6.719,0,0.0476,0.64,0.0,0.101,0.775,103.822
2218,7wNsDjK4R2FlgOsUYV52GM,0.77,0.571,6,-10.032,1,0.0504,0.496,0.0,0.115,0.956,102.503
2219,6YNG64AEJ84GEklX39Lics,0.779,0.561,10,-9.38,0,0.0347,0.494,0.0,0.259,0.961,145.119
2220,0K08Ar9akOZlfvGMQLnKag,0.809,0.588,9,-7.965,0,0.0449,0.37,0.00748,0.288,0.923,104.999
2221,5Ti4cBImCUFMtp7TltgBVj,0.815,0.68,1,-7.345,0,0.0397,0.713,0.0777,0.355,0.9,105.038
2222,2t8h8mTtEYn5k3K5d7FKRV,0.818,0.602,9,-7.744,0,0.0426,0.596,0.000294,0.178,0.834,101.542
2223,4fuXs2iGbUPp7ReStvNegS,0.565,0.64,6,-7.101,0,0.0461,0.579,0.0,0.189,0.889,100.01
2224,2TUDmj0Qx5ZEE7oapjWyby,0.915,0.465,0,-7.352,0,0.163,0.376,0.000135,0.122,0.948,109.937
2225,2gvLTGR6oD2rL6kpxalRvY,0.809,0.587,5,-8.908,1,0.0327,0.471,4.61e-05,0.063,0.75,99.957
2226,4O2bxKTnK9En7OPw8kGDDF,0.587,0.411,8,-8.758,1,0.0475,0.185,0.0,0.273,0.53,140.277
2227,7jrZb0fbCJ1emGgDRfTOOC,0.527,0.591,4,-8.358,0,0.0394,0.188,0.000571,0.0961,0.21,155.419
2228,1iYYianrZZiSmIKldBfFq9,0.444,0.603,6,-8.817,0,0.136,0.507,0.0,0.112,0.48,172.254
2229,2fTR1nzCqfVQKGEtaqptwO,0.526,0.682,11,-7.834,0,0.0453,0.26,2.88e-05,0.151,0.135,112.196
2230,7JPqgWtxGyXmuFpqp4iIYh,0.515,0.65,2,-8.78,0,0.0381,0.117,0.000115,0.124,0.448,151.518
2231,4fF1QAC8IgIC14g8ZXnvSG,0.486,0.726,6,-8.099,0,0.0782,0.618,4.89e-05,0.0873,0.379,180.457
2232,3nYDpbUmDtIjaMvTXthpiU,0.707,0.442,8,-10.527,0,0.0626,0.331,1.17e-05,0.0992,0.642,100.138
2233,4Dxc8fN7xeinkfK8vvH1d0,0.742,0.607,2,-7.759,0,0.039,0.749,0.497,0.0964,0.849,80.022
2234,4oL0PRBymMWHV5pC04IGG4,0.45,0.709,8,-7.701,1,0.0775,0.248,0.000111,0.131,0.557,86.269
2235,64mMqMNSEbRJbUIeGpuUSw,0.493,0.481,10,-8.839,1,0.0346,0.394,0.00027,0.132,0.237,180.644
2236,7FZqsKWv3CBeDEiDUGrdi9,0.452,0.559,5,-9.385,0,0.0463,0.4,1.39e-05,0.0946,0.485,181.034
2237,5glRnp3jVYXru7enhGljQn,0.706,0.668,9,-8.584,1,0.0279,0.737,0.00151,0.186,0.396,104.891
2238,0V7AwXZGVzLiVCiqDERsR9,0.39,0.604,1,-8.309,0,0.355,0.0618,0.0,0.272,0.141,79.623
2239,3qJyKnV72ufOFZQU99ggJY,0.518,0.7,1,-6.841,1,0.367,0.362,0.0,0.104,0.412,81.526
2240,0xqIHhl2lJ7Y406KksUCUN,0.452,0.868,4,-4.246,0,0.418,0.129,0.0,0.118,0.566,185.909
2241,78p1rF7xx1snnaKxtUzBHn,0.829,0.343,0,-4.962,1,0.0982,0.00718,0.0,0.172,0.309,78.061
2242,6CMEByy3UTDJxyMmeKinJn,0.702,0.594,1,-5.86,1,0.247,0.0355,0.0,0.133,0.372,75.12
2243,70o1bBM8cyfvGwMSSceMLC,0.815,0.649,2,-6.385,1,0.327,0.0136,0.0,0.207,0.154,144.041
2244,1Mgn9YLahvOyFknEGMjfFK,0.726,0.788,11,-5.392,0,0.192,0.00216,0.0,0.131,0.452,149.963
2245,69jhvG6OBwCjB4voxrHWKt,0.835,0.777,2,-6.224,1,0.427,0.307,0.0,0.312,0.917,159.954
2246,3aOl0zKNnSjznB4aofN8F0,0.827,0.558,8,-7.351,1,0.161,0.00104,0.0,0.109,0.383,147.929
2247,0nJy14PNZxvBRITSkVfmVP,0.786,0.69,6,-7.604,0,0.117,0.011,0.0,0.134,0.159,130.922
2248,4rlhs9UOP9IWqF9Y88j9hN,0.763,0.594,4,-8.671,0,0.442,0.136,0.0,0.13,0.545,89.163
2249,4CZdfQksRyTEO0GJXa74nP,0.77,0.683,11,-6.405,0,0.39,0.153,0.0,0.313,0.54,97.361
2250,1syPOVkKSDc2RLIKnUW8qJ,0.792,0.559,1,-5.767,1,0.0735,0.0483,0.0,0.427,0.306,130.118
2251,7Ew6ZAt95Yh6hYPtbZbTD0,0.524,0.719,10,-9.731,1,0.357,0.0767,0.0,0.311,0.73,99.578
2252,5HiF3zEE3bSkAqexLpCFvi,0.791,0.521,1,-8.428,1,0.303,0.0254,0.0,0.184,0.353,89.055
2253,1zrmtymT2qkj2AQLNVemAh,0.768,0.805,1,-4.36,1,0.0489,0.334,0.0,0.0947,0.851,99.972
2254,0TSPoabAC1ew1l3xG6vZq7,0.972,0.635,8,-5.963,0,0.117,0.00168,4.45e-06,0.116,0.57,125.042
2255,4LQo67IUwCMZse70oi9oAB,0.831,0.772,1,-5.913,1,0.254,0.101,0.0,0.109,0.48,89.009
2256,7Mc5VO8ZsX92nGNSXnpVbd,0.528,0.858,8,-4.116,0,0.445,0.156,0.0,0.281,0.848,70.332
2257,4l8CIibQf8cVk5BcrquSiD,0.821,0.304,0,-6.576,1,0.114,0.0175,0.0,0.118,0.217,78.089
2258,50pkO56KXHoH53sVPRSbZ3,0.707,0.567,10,-4.091,1,0.0492,0.597,1.28e-06,0.0668,0.964,116.794
2259,5jo9qQriY2swM8How4lnzU,0.796,0.624,3,-3.223,1,0.049,0.739,0.0,0.0613,0.965,115.592
2260,2KAgDf5bo08d4GhZAix9nL,0.705,0.581,2,-4.022,0,0.0633,0.669,2.72e-05,0.0569,0.972,154.51
2261,7f8g6aqvemNlJQAXh76Qc8,0.627,0.588,10,-2.969,1,0.0477,0.74,2.49e-05,0.245,0.874,119.036
2262,49iJUkvf7qR22OfPyF5ax8,0.741,0.6,10,-3.959,1,0.061,0.722,0.000104,0.0738,0.964,116.146
2263,5B6Np37D3xrvRUdvCr5gqH,0.81,0.566,0,-3.76,1,0.11,0.803,1.64e-06,0.0636,0.96,111.109
2264,7tKgGK5mZ9dIUtSPP6QjoS,0.686,0.627,10,-2.75,1,0.107,0.613,0.0,0.0504,0.968,117.839
2265,2PaKIiQFbZehF0K2EwHjOo,0.789,0.613,3,-2.815,1,0.0556,0.743,1.65e-06,0.194,0.963,115.199
2266,30tBT9BJmWmuJC1LGT0w14,0.672,0.657,8,-2.093,1,0.0542,0.698,0.0,0.216,0.958,117.161
2267,2kJwJfLPju6Dmk1XLA5LJg,0.784,0.707,7,-3.537,1,0.0688,0.782,1.22e-05,0.0775,0.967,112.892
2268,0auI02VsQeSX5DJ3e17Bmh,0.56,0.0452,2,-18.185,0,0.111,0.537,0.778,0.0804,0.805,137.841
2269,0OfOSm44Yjpv5irwyZnZTY,0.684,0.136,9,-17.001,1,0.11,0.676,0.86,0.122,0.925,121.267
2270,5GmmttXZcF790b4rf0dbUa,0.507,0.0636,10,-18.885,1,0.0731,0.564,0.884,0.0825,0.838,68.607
2271,4rGKCr6pj3tKNWJvICbOaZ,0.637,0.726,8,-14.114,1,0.0595,0.213,0.596,0.631,0.342,140.011
2272,4PawewnYu8lyLk3DX1RCNu,0.571,0.691,3,-7.027,0,0.0312,0.0873,0.0721,0.124,0.617,110.004
2273,1mVva2Aa3gD9Wwlqg2G1y3,0.538,0.746,2,-8.213,1,0.0361,0.0098,0.48,0.0708,0.661,149.034
2274,3W3GKw4by2pdPfG8bYQMVG,0.49,0.821,7,-7.711,1,0.0848,0.348,0.000841,0.198,0.642,195.128
2275,63eE1BQeJWDSQIfn4zs1Gx,0.59,0.598,9,-7.542,1,0.0555,0.202,1.29e-06,0.0553,0.794,154.951
2276,1JKioiu4WVtEZojt2OdfmR,0.577,0.352,7,-9.752,0,0.0322,0.586,2.79e-05,0.111,0.354,172.073
2277,51Lf3l6wx008NdBxCQnD6B,0.57,0.804,11,-6.782,1,0.0701,0.0598,8.96e-05,0.187,0.624,87.533
2278,0bv3ISvVBR0KEcquEp72EK,0.66,0.827,0,-5.641,1,0.0321,0.00485,0.0,0.169,0.964,123.99
2279,5068hIl9m2b9fpBBoADof4,0.547,0.372,5,-8.551,1,0.0267,0.483,0.00714,0.121,0.563,169.763
2280,2IyWpZBEqy0kfZl0XRCNrB,0.552,0.532,4,-6.269,1,0.0487,0.237,0.00459,0.097,0.703,140.792
2281,76du4RSCkWx3uHItvcSD6O,0.442,0.746,11,-7.104,1,0.101,0.0876,0.000681,0.114,0.334,159.772
2282,62Nn3EfyDpJLZFE9aDxdvw,0.465,0.531,0,-7.561,1,0.0317,0.355,1.78e-05,0.101,0.492,161.125
2283,0PlE3Ie8MzpoNhwgDaYubZ,0.442,0.148,6,-17.82,1,0.0407,0.735,0.0,0.184,0.273,124.698
2284,4qsOrxBv09HhNSpsgMRXdC,0.799,0.685,6,-5.366,0,0.0725,0.276,0.0,0.13,0.623,122.013
2285,053zWWZDziDJd3U94x8RuP,0.778,0.641,7,-5.258,1,0.0449,0.753,0.0,0.104,0.434,131.914
2286,6WxpU2F5gwTzwYsAalI6nI,0.671,0.636,7,-6.496,1,0.0608,0.333,0.0,0.122,0.704,125.851
2287,28m65cMH7QXHzFnZSTtNHY,0.643,0.699,4,-5.458,1,0.112,0.266,0.0,0.116,0.636,115.947
2288,3YvE7uo4ffseBoJPh8IhHp,0.606,0.733,9,-4.46,1,0.175,0.368,0.0,0.144,0.672,166.199
2289,78APwJSo30uWBB5PWROMNw,0.548,0.506,0,-5.093,1,0.0292,0.561,0.0,0.076,0.525,79.053
2290,1G0kLIS0hE6uUPlIE9gksp,0.676,0.658,9,-5.685,0,0.0714,0.573,0.0,0.154,0.596,101.912
2291,13hyExMFjdAQ6ZsgqLdpSS,0.514,0.585,4,-5.154,0,0.0473,0.693,0.0,0.317,0.342,143.844
2292,4X76i15ANs7rr70xcUn0Ru,0.74,0.756,0,-5.461,1,0.0456,0.588,0.0,0.264,0.639,108.03
2293,6wrkP23fHC8KDHCfs8MpJ9,0.55,0.695,1,-3.86,1,0.123,0.492,0.0,0.601,0.602,77.824
2294,6Xz85h33BGWDGgmWYdp6Ga,0.598,0.827,7,-4.69,1,0.0978,0.282,0.0,0.858,0.659,149.826
2295,01R8E80wecrjrq6iwrdZx3,0.56,0.799,1,-3.572,1,0.187,0.362,0.0,0.838,0.661,174.005
2296,0tM4J8aID6qYZOE3e14sCj,0.608,0.82,6,-3.689,1,0.119,0.611,0.0,0.933,0.673,108.394
2297,48m5UXwNTD7cddHC6xRiFk,0.554,0.745,1,-3.584,1,0.0923,0.282,0.0,0.301,0.603,154.067
2298,3IMLoeLerS7TMpKjxUgAhx,0.486,0.871,3,-3.642,0,0.258,0.617,0.0,0.97,0.663,151.175
2299,14JKzKrJbPDflw8XyATMey,0.292,0.626,11,-4.78,1,0.0533,0.571,0.0,0.87,0.305,162.824
2300,1TyxXIXVVpHwhKaF73z8nw,0.593,0.692,7,-5.364,0,0.042,0.528,0.0,0.863,0.598,106.046
