,id,url,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
3336,4FENeW1gtem1UDq0bI4BN4,https://open.spotify.com/track/4FENeW1gtem1UDq0bI4BN4,PLK,0.82,0.677,10.0,-7.27,0.0,0.155,0.266,0.0,0.117,0.802,130.911
3337,6I8HXKva9mqUY98hlyhaou,https://open.spotify.com/track/6I8HXKva9mqUY98hlyhaou,PLK,0.749,0.731,11.0,-6.558,0.0,0.0802,0.258,0.0,0.0807,0.687,126.981
3338,5YAhSeqndSYQrdWMGNSLBQ,https://open.spotify.com/track/5YAhSeqndSYQrdWMGNSLBQ,PLK,0.883,0.719,10.0,-7.845,0.0,0.334,0.172,0.0,0.265,0.862,127.939
3339,5wTaEgpMquDO9PUXa2LeZI,https://open.spotify.com/track/5wTaEgpMquDO9PUXa2LeZI,PLK,0.734,0.769,5.0,-5.792,0.0,0.328,0.394,0.0,0.22,0.543,82.002
3340,1ulKOY57gfPSt501Za1YhY,https://open.spotify.com/track/1ulKOY57gfPSt501Za1YhY,PLK,0.548,0.593,10.0,-7.577,0.0,0.417,0.31,0.0,0.22,0.651,85.457
3341,0sEQoTPvO2hm1DQYHZHY1T,https://open.spotify.com/track/0sEQoTPvO2hm1DQYHZHY1T,PLK,0.817,0.624,6.0,-6.014,0.0,0.255,0.0421,0.0,0.0479,0.828,96.96
3342,150soRGImngkuJrhOAsEgK,https://open.spotify.com/track/150soRGImngkuJrhOAsEgK,PLK,0.494,0.581,3.0,-8.054,0.0,0.258,0.598,0.0,0.0965,0.639,66.848
3343,0K0eWfoUnzd4v9Bs67PO6A,https://open.spotify.com/track/0K0eWfoUnzd4v9Bs67PO6A,PLK,0.843,0.563,2.0,-7.744,0.0,0.139,0.221,0.000599,0.114,0.584,94.977
3344,4MEXAo6QyK98wWjdq3xL2u,https://open.spotify.com/track/4MEXAo6QyK98wWjdq3xL2u,PLK,0.661,0.648,11.0,-8.243,1.0,0.429,0.528,0.0,0.103,0.724,93.768
3345,0FBQ4NrrHUbR9kus7rzrOj,https://open.spotify.com/track/0FBQ4NrrHUbR9kus7rzrOj,Atif Aslam,0.717,0.64,2.0,-8.726,1.0,0.025,0.565,0.00139,0.127,0.485,105.021
3346,0JsMXKlkt1hmGhXeX3z9rf,https://open.spotify.com/track/0JsMXKlkt1hmGhXeX3z9rf,Atif Aslam,0.574,0.605,8.0,-8.734,1.0,0.0812,0.319,0.0,0.172,0.75,84.806
3347,1DpfOpfoQGuiBBqG6R8gTZ,https://open.spotify.com/track/1DpfOpfoQGuiBBqG6R8gTZ,Atif Aslam,0.671,0.745,9.0,-7.914,0.0,0.0552,0.654,0.00459,0.117,0.76,90.009
3348,6L1zs8c9nNIoLEm1DrPB0r,https://open.spotify.com/track/6L1zs8c9nNIoLEm1DrPB0r,Atif Aslam,0.636,0.573,11.0,-6.691,0.0,0.0493,0.277,3.61e-06,0.0624,0.704,90.023
3349,2f5l2HL6vcWTPICr9O5uuL,https://open.spotify.com/track/2f5l2HL6vcWTPICr9O5uuL,Atif Aslam,0.672,0.661,4.0,-10.025,1.0,0.0457,0.0611,2.14e-05,0.117,0.678,123.998
3350,4zM9F9QTFIvGpAWSUFhqCy,https://open.spotify.com/track/4zM9F9QTFIvGpAWSUFhqCy,Atif Aslam,0.83,0.666,2.0,-8.128,1.0,0.087,0.244,1.48e-05,0.123,0.858,122.04
3351,3UQEgEYr2z9y8IDzoBAVgH,https://open.spotify.com/track/3UQEgEYr2z9y8IDzoBAVgH,Atif Aslam,0.483,0.565,11.0,-7.954,1.0,0.0347,0.479,2.13e-06,0.105,0.607,82.653
3352,1wDVQ28EVk93mNccxAe8cM,https://open.spotify.com/track/1wDVQ28EVk93mNccxAe8cM,Atif Aslam,0.526,0.461,1.0,-8.593,0.0,0.0248,0.828,0.00189,0.139,0.321,98.058
3353,0fmgA7iAHeYV2atIkizatz,https://open.spotify.com/track/0fmgA7iAHeYV2atIkizatz,Atif Aslam,0.381,0.634,8.0,-6.37,1.0,0.041,0.404,0.000475,0.0917,0.719,78.861
3354,1NsVJ4BeTRQ3zFmIY1g78V,https://open.spotify.com/track/1NsVJ4BeTRQ3zFmIY1g78V,Atif Aslam,0.502,0.504,6.0,-13.684,0.0,0.0587,0.486,0.000496,0.189,0.645,85.51
3355,4giLzY5UfpR1upfQZIyN2S,https://open.spotify.com/track/4giLzY5UfpR1upfQZIyN2S,Meryl Stream,0.166,0.102,5.0,-26.119,1.0,0.0585,0.107,0.997,0.913,0.0249,116.697
3356,4uiTLo6ME17pkjLwl4MMVZ,https://open.spotify.com/track/4uiTLo6ME17pkjLwl4MMVZ,Saweetie,0.836,0.786,1.0,-3.924,0.0,0.111,0.00223,3.22e-06,0.0692,0.386,94.0
3357,20BOju91NaEFK5Py4VJ2pp,https://open.spotify.com/track/20BOju91NaEFK5Py4VJ2pp,Saweetie,0.84,0.766,4.0,-4.12,1.0,0.136,0.00302,3.61e-06,0.0684,0.402,94.018
3358,5CCq4TYb1t56kc0keMvAFi,https://open.spotify.com/track/5CCq4TYb1t56kc0keMvAFi,Saweetie,0.865,0.825,9.0,-3.644,1.0,0.154,0.013,0.0,0.0654,0.508,94.008
3359,1aVPXYYFyqjt6mt9yvATQA,https://open.spotify.com/track/1aVPXYYFyqjt6mt9yvATQA,Saweetie,0.814,0.792,9.0,-3.8,1.0,0.115,0.00498,0.0,0.0738,0.427,93.962
3360,2Ngn0Gs7308cfRst4FFtAb,https://open.spotify.com/track/2Ngn0Gs7308cfRst4FFtAb,Saweetie,0.844,0.721,1.0,-4.667,0.0,0.15,0.00233,1.13e-05,0.0698,0.388,94.0
3361,7L72EQGrKTteP3IjLHNdFJ,https://open.spotify.com/track/7L72EQGrKTteP3IjLHNdFJ,Saweetie,0.842,0.807,1.0,-3.59,0.0,0.134,0.0052,1.06e-06,0.0613,0.441,93.996
3362,3MXTwqdVtcOmhjUqw6FnAZ,https://open.spotify.com/track/3MXTwqdVtcOmhjUqw6FnAZ,Saweetie,0.927,0.723,6.0,-6.601,0.0,0.229,0.0207,0.00425,0.119,0.421,118.011
3363,5MoGwHriwuxNMRGJfoZb4H,https://open.spotify.com/track/5MoGwHriwuxNMRGJfoZb4H,Saweetie,0.928,0.76,7.0,-7.058,1.0,0.0706,0.0261,0.0,0.047,0.581,114.978
3364,60F6pgM6H6miNr5AmjxwjL,https://open.spotify.com/track/60F6pgM6H6miNr5AmjxwjL,The Neighbourhood,0.603,0.551,10.0,-6.259,0.0,0.0304,0.0696,0.0976,0.192,0.439,75.001
3365,7I8L3vYCLThw2FDrE6LuzE,https://open.spotify.com/track/7I8L3vYCLThw2FDrE6LuzE,Rusherking,0.397,0.613,6.0,-5.077,1.0,0.0549,0.0396,0.0,0.192,0.405,78.4
3366,2hSGBHKZgOjWaPckW4mVf9,https://open.spotify.com/track/2hSGBHKZgOjWaPckW4mVf9,GAMPER & DADONI,0.884,0.78,1.0,-5.601,0.0,0.0791,0.195,0.439,0.0985,0.803,124.019
3367,4IeuTj1pEHuL9vJSiEqEfR,https://open.spotify.com/track/4IeuTj1pEHuL9vJSiEqEfR,mrld,0.458,0.533,0.0,-5.249,1.0,0.0381,0.447,0.0,0.114,0.343,149.832
3368,2rcROLetDvd2xVeRrVM3v4,https://open.spotify.com/track/2rcROLetDvd2xVeRrVM3v4,Young Slo-Be,0.41,0.684,10.0,-9.476,0.0,0.501,0.253,0.0,0.14,0.294,75.272
3369,2LVjHFRDDKNMy9WnNpLVHO,https://open.spotify.com/track/2LVjHFRDDKNMy9WnNpLVHO,Young Slo-Be,0.414,0.623,10.0,-6.667,1.0,0.406,0.234,0.0,0.117,0.335,86.101
3370,748EYKr8o7aUt0ghou6tlC,https://open.spotify.com/track/748EYKr8o7aUt0ghou6tlC,Young Slo-Be,0.575,0.58,7.0,-13.335,1.0,0.364,0.214,0.0,0.0807,0.646,167.9
3371,3mu1QabA6au95BBV97twPP,https://open.spotify.com/track/3mu1QabA6au95BBV97twPP,Young Slo-Be,0.458,0.643,6.0,-8.947,0.0,0.504,0.0379,0.0,0.0357,0.564,87.764
3372,2JwoAkluFMLnPpeSoo9xnb,https://open.spotify.com/track/2JwoAkluFMLnPpeSoo9xnb,Young Slo-Be,0.561,0.746,1.0,-8.767,1.0,0.509,0.194,0.0,0.272,0.518,176.121
3373,0yZoZb3rKiyAih8kHCXXMF,https://open.spotify.com/track/0yZoZb3rKiyAih8kHCXXMF,Young Slo-Be,0.642,0.613,5.0,-9.949,0.0,0.201,0.00596,0.000314,0.118,0.219,88.997
3374,5yfMsbJda8sXVfnJHgm8Ke,https://open.spotify.com/track/5yfMsbJda8sXVfnJHgm8Ke,Young Slo-Be,0.383,0.824,1.0,-6.814,1.0,0.299,0.145,0.0,0.312,0.608,85.441
3375,0Dm7TbEvmxL8WHepvyf04l,https://open.spotify.com/track/0Dm7TbEvmxL8WHepvyf04l,Young Slo-Be,0.432,0.574,0.0,-13.003,1.0,0.459,0.231,0.0,0.133,0.273,98.04
3376,3NwRPV0ykdK5C388C5eA0f,https://open.spotify.com/track/3NwRPV0ykdK5C388C5eA0f,Young Slo-Be,0.715,0.64,4.0,-9.312,0.0,0.303,0.37,0.0,0.0856,0.197,90.995
3377,4ZtamElBv3XbLXewSDiUT0,https://open.spotify.com/track/4ZtamElBv3XbLXewSDiUT0,Young Slo-Be,0.582,0.503,11.0,-9.591,0.0,0.473,0.0205,0.0,0.246,0.375,175.963
3378,5m5DQbTVHXc2bcQuqbQ081,https://open.spotify.com/track/5m5DQbTVHXc2bcQuqbQ081,Young Slo-Be,0.726,0.505,2.0,-14.155,0.0,0.226,0.114,0.00131,0.149,0.074,91.022
3379,6o0m1GBCZGJgMAN0IjVr4H,https://open.spotify.com/track/6o0m1GBCZGJgMAN0IjVr4H,Young Slo-Be,0.597,0.9,3.0,-6.768,0.0,0.367,0.505,0.0,0.0948,0.832,91.113
3380,75hU4XQTKaAU1bdzbXkoiA,https://open.spotify.com/track/75hU4XQTKaAU1bdzbXkoiA,Young Slo-Be,0.582,0.722,9.0,-9.41,1.0,0.064,0.345,2.97e-05,0.307,0.398,88.901
3381,3J7cRWGkZIO98097rwRAGe,https://open.spotify.com/track/3J7cRWGkZIO98097rwRAGe,Young Slo-Be,0.651,0.47,1.0,-12.401,1.0,0.669,0.128,0.0,0.533,0.672,90.018
3382,7bkOlweX0OBNYilWrdUOVn,https://open.spotify.com/track/7bkOlweX0OBNYilWrdUOVn,Young Slo-Be,0.543,0.458,7.0,-10.383,1.0,0.248,0.00906,0.000609,0.276,0.353,171.799
3383,1rlJojJHskAxBgIe8F2WGD,https://open.spotify.com/track/1rlJojJHskAxBgIe8F2WGD,Young Slo-Be,0.43,0.721,1.0,-9.307,1.0,0.274,0.0116,2.25e-06,0.1,0.0759,178.064
3384,1iSmzZijFFd33qTLSehLNL,https://open.spotify.com/track/1iSmzZijFFd33qTLSehLNL,Young Slo-Be,0.612,0.681,8.0,-14.198,1.0,0.407,0.385,0.0,0.682,0.597,93.942
3385,4a5BvdAGLwlWfTr6JseDop,https://open.spotify.com/track/4a5BvdAGLwlWfTr6JseDop,Young Slo-Be,0.695,0.611,6.0,-10.292,0.0,0.359,0.105,0.0,0.132,0.268,116.078
3386,10sbs6iXSBQj5SWu7MUJ2t,https://open.spotify.com/track/10sbs6iXSBQj5SWu7MUJ2t,Young Slo-Be,0.818,0.689,0.0,-9.178,0.0,0.47,0.541,0.0,0.0465,0.636,88.024
3387,3nbXvK9LVYTzlBawL2QzvL,https://open.spotify.com/track/3nbXvK9LVYTzlBawL2QzvL,Young Slo-Be,0.358,0.836,1.0,-4.228,1.0,0.264,0.00454,0.0,0.162,0.388,84.56
3388,49KPkXfkbnWDuI6y2UuVCc,https://open.spotify.com/track/49KPkXfkbnWDuI6y2UuVCc,Young Slo-Be,0.4,0.717,6.0,-7.246,0.0,0.429,0.0156,8.17e-06,0.166,0.347,89.817
3389,5z4pk0QYUmUSpi6ZUql2GY,https://open.spotify.com/track/5z4pk0QYUmUSpi6ZUql2GY,Memo Boy,0.792,0.683,8.0,-11.368,1.0,0.0541,0.894,0.964,0.0754,0.973,118.481
3390,39LWWMxy2ciw0nBWd6PAyQ,https://open.spotify.com/track/39LWWMxy2ciw0nBWd6PAyQ,Memo Boy,0.798,0.602,5.0,-15.823,0.0,0.155,0.609,0.914,0.107,0.592,137.517
3391,4tcBAS0YtICqFknxq7xnQC,https://open.spotify.com/track/4tcBAS0YtICqFknxq7xnQC,Memo Boy,0.668,0.64,11.0,-15.414,0.0,0.0725,0.741,0.136,0.203,0.335,143.115
3392,5PomJzs8iKm6aR7SYtYALy,https://open.spotify.com/track/5PomJzs8iKm6aR7SYtYALy,Memo Boy,0.389,0.585,5.0,-16.53,1.0,0.173,0.879,0.161,0.164,0.639,131.726
3393,6eIRZ1W35xFVBsC14fH6Vw,https://open.spotify.com/track/6eIRZ1W35xFVBsC14fH6Vw,Memo Boy,0.558,0.56,1.0,-15.154,1.0,0.146,0.176,0.922,0.105,0.564,122.334
3394,47dp5uvnvZgYhvceyP7R1q,https://open.spotify.com/track/47dp5uvnvZgYhvceyP7R1q,Memo Boy,0.395,0.783,11.0,-12.613,0.0,0.406,0.861,0.35,0.322,0.187,148.941
3395,1d0Ol4OODB5ioYsds2TtJC,https://open.spotify.com/track/1d0Ol4OODB5ioYsds2TtJC,Memo Boy,0.423,0.756,11.0,-7.445,0.0,0.0612,0.0258,0.835,0.253,0.552,166.96
3396,2lw76rshFKeH027kScLnPb,https://open.spotify.com/track/2lw76rshFKeH027kScLnPb,Memo Boy,0.511,0.762,9.0,-11.672,0.0,0.137,0.85,0.854,0.222,0.0612,159.056
3397,3lhLML5eIwmPnw2xWKosZX,https://open.spotify.com/track/3lhLML5eIwmPnw2xWKosZX,Memo Boy,0.483,0.8,5.0,-8.596,0.0,0.048,0.39,0.848,0.213,0.365,192.057
3398,41RLgnWCfbCVkxdcHJYEQ4,https://open.spotify.com/track/41RLgnWCfbCVkxdcHJYEQ4,Memo Boy,0.603,0.803,8.0,-12.449,1.0,0.623,0.977,0.948,0.107,0.526,167.982
3399,1LSemGJLeP2vJhEEI76FZ4,https://open.spotify.com/track/1LSemGJLeP2vJhEEI76FZ4,Memo Boy,0.754,0.719,1.0,-8.113,1.0,0.0537,0.0897,0.718,0.118,0.805,100.02
3400,3HcjzBMtqOltZMHYPpaUJ5,https://open.spotify.com/track/3HcjzBMtqOltZMHYPpaUJ5,Memo Boy,0.751,0.44,5.0,-13.215,1.0,0.0386,0.865,0.7,0.182,0.0838,110.912
3401,1YzoFgDqcqPvefAIzm0FKq,https://open.spotify.com/track/1YzoFgDqcqPvefAIzm0FKq,Memo Boy,0.683,0.828,11.0,-7.484,0.0,0.0862,0.631,0.812,0.193,0.773,121.597
3402,43loG9A1c7IONdb4k5iUO3,https://open.spotify.com/track/43loG9A1c7IONdb4k5iUO3,Memo Boy,0.547,0.739,1.0,-13.544,1.0,0.128,0.714,0.898,0.165,0.323,173.122
3403,4ocLJViIn5IdnEN6dIUNdb,https://open.spotify.com/track/4ocLJViIn5IdnEN6dIUNdb,Memo Boy,0.719,0.627,1.0,-11.955,1.0,0.286,0.631,0.731,0.253,0.493,99.998
3404,1BBBzW50uJFbRUX4o4uaXK,https://open.spotify.com/track/1BBBzW50uJFbRUX4o4uaXK,Memo Boy,0.541,0.841,6.0,-8.069,1.0,0.05,0.917,0.804,0.167,0.43,159.44
3405,7Hv5GC41zLqAU4BKBJFEkb,https://open.spotify.com/track/7Hv5GC41zLqAU4BKBJFEkb,Memo Boy,0.289,0.833,7.0,-6.437,1.0,0.0373,0.13,0.927,0.162,0.136,172.324
3406,6u9UIkxpLxPgATuxjG148V,https://open.spotify.com/track/6u9UIkxpLxPgATuxjG148V,Memo Boy,0.471,0.916,0.0,-10.739,1.0,0.0885,0.546,0.896,0.127,0.926,155.381
3407,17zGoZozs6F64B1eppcXuw,https://open.spotify.com/track/17zGoZozs6F64B1eppcXuw,Memo Boy,0.12,0.612,6.0,-9.838,0.0,0.217,0.984,0.968,0.828,0.958,170.564
3408,5dl7O5T1VtTapG3hAg6G6l,https://open.spotify.com/track/5dl7O5T1VtTapG3hAg6G6l,Memo Boy,0.524,0.905,10.0,-9.297,0.0,0.0805,0.621,0.806,0.338,0.263,99.413
3409,1sdC2U0rMRp8NoAIdrakiJ,https://open.spotify.com/track/1sdC2U0rMRp8NoAIdrakiJ,Memo Boy,0.617,0.994,8.0,-8.515,0.0,0.111,0.933,0.686,0.112,0.456,98.475
3410,6Rs6Dte74hx0m4fl7HjUrF,https://open.spotify.com/track/6Rs6Dte74hx0m4fl7HjUrF,Memo Boy,0.493,0.667,8.0,-11.944,0.0,0.0404,0.055,0.553,0.338,0.586,113.006
3411,3EVq2k3eHtbhIP5dmj4arD,https://open.spotify.com/track/3EVq2k3eHtbhIP5dmj4arD,Memo Boy,0.773,0.666,10.0,-8.11,0.0,0.061,0.0311,0.906,0.0978,0.882,116.992
3412,5osECNKatHdaC96yox9EkG,https://open.spotify.com/track/5osECNKatHdaC96yox9EkG,Memo Boy,0.467,0.816,9.0,-9.667,0.0,0.123,0.315,0.331,0.318,0.129,124.241
3413,3YwGpoqOSybDTDSEYk6em2,https://open.spotify.com/track/3YwGpoqOSybDTDSEYk6em2,Memo Boy,0.646,0.931,9.0,-8.047,1.0,0.0356,0.491,0.913,0.328,0.788,136.004
3414,2klj0StczYde6WUHBJo5F6,https://open.spotify.com/track/2klj0StczYde6WUHBJo5F6,Memo Boy,0.517,0.713,2.0,-8.508,1.0,0.0403,0.243,0.852,0.133,0.367,129.917
3415,2X5AjO7pp2VlnkxpsjXADT,https://open.spotify.com/track/2X5AjO7pp2VlnkxpsjXADT,Memo Boy,0.455,0.868,1.0,-8.609,1.0,0.294,0.543,0.000501,0.357,0.0666,93.512
3416,6iLyrn8KhOjXqn4yhjcX3Z,https://open.spotify.com/track/6iLyrn8KhOjXqn4yhjcX3Z,Memo Boy,0.297,0.839,2.0,-7.377,1.0,0.226,0.957,0.15,0.104,0.157,94.944
3417,0PZ2ODPARYfu3XPgKa4Ms4,https://open.spotify.com/track/0PZ2ODPARYfu3XPgKa4Ms4,Memo Boy,0.651,0.966,8.0,-8.76,1.0,0.387,0.663,0.656,0.132,0.271,151.087
3418,18zsMRc3wlLZUHqdNaY9IZ,https://open.spotify.com/track/18zsMRc3wlLZUHqdNaY9IZ,Memo Boy,0.693,0.838,9.0,-7.308,1.0,0.112,0.00736,0.851,0.127,0.881,95.048
3419,7trRUSurxhHLoTDSPMNolI,https://open.spotify.com/track/7trRUSurxhHLoTDSPMNolI,Memo Boy,0.716,0.958,1.0,-8.514,1.0,0.0453,0.0747,0.924,0.117,0.487,114.992
3420,60vtSq9d9x8LWUknzEDtP1,https://open.spotify.com/track/60vtSq9d9x8LWUknzEDtP1,Memo Boy,0.598,0.305,1.0,-13.832,0.0,0.387,0.964,0.944,0.11,0.035,110.13
3421,6zBdNCE9QG8LpT6VmW28Z1,https://open.spotify.com/track/6zBdNCE9QG8LpT6VmW28Z1,Memo Boy,0.806,0.794,5.0,-9.679,0.0,0.0977,0.443,0.971,0.113,0.328,121.968
3422,1trAoZKkvVjuuQpUzTI6KV,https://open.spotify.com/track/1trAoZKkvVjuuQpUzTI6KV,Fuerza Regida,0.54,0.549,2.0,-6.612,1.0,0.293,0.394,0.0,0.103,0.628,184.414
3423,2QtHxdxJ5Dc2eVHEfPA079,https://open.spotify.com/track/2QtHxdxJ5Dc2eVHEfPA079,Drip-Drop,0.26,0.87,1.0,-22.09,1.0,0.335,0.00433,0.959,0.519,0.0394,63.73
3424,1z2SamWUDURKbRk4lsJqDG,https://open.spotify.com/track/1z2SamWUDURKbRk4lsJqDG,Drip-Drop,0.23,0.852,1.0,-22.153,1.0,0.304,0.00415,0.953,0.458,0.0399,65.652
3425,4sY36A3vJkDKNj00YBOSEf,https://open.spotify.com/track/4sY36A3vJkDKNj00YBOSEf,Drip-Drop,0.265,0.897,6.0,-27.747,0.0,0.106,0.198,0.785,0.782,0.0254,77.77
3426,7yfJG16maztJXFzCQ3RJEa,https://open.spotify.com/track/7yfJG16maztJXFzCQ3RJEa,Drip-Drop,0.253,0.892,7.0,-27.802,1.0,0.0846,0.196,0.797,0.788,0.0261,79.764
3427,1uvTIATnkk0tqRMqX889al,https://open.spotify.com/track/1uvTIATnkk0tqRMqX889al,Carin Leon,0.666,0.426,0.0,-5.925,1.0,0.036,0.553,0.0,0.0892,0.71,85.217
3428,4X0cwf8hGKVVhq6YMh9iU2,https://open.spotify.com/track/4X0cwf8hGKVVhq6YMh9iU2,Carin Leon,0.482,0.507,0.0,-4.497,1.0,0.031,0.0993,0.0,0.307,0.851,104.435
3429,6VFu52UjJw51jl8nZQvYmj,https://open.spotify.com/track/6VFu52UjJw51jl8nZQvYmj,Carin Leon,0.726,0.771,0.0,-4.528,1.0,0.0297,0.26,0.0,0.22,0.933,138.054
3430,5D9bNDHnGzL8ZcwBty5db4,https://open.spotify.com/track/5D9bNDHnGzL8ZcwBty5db4,Carin Leon,0.662,0.519,8.0,-5.4,1.0,0.0369,0.476,0.0,0.1,0.951,140.034
3431,3gfkCPgSddOfatIxKhDJBO,https://open.spotify.com/track/3gfkCPgSddOfatIxKhDJBO,Carin Leon,0.588,0.734,10.0,-4.74,1.0,0.0606,0.0863,0.0,0.157,0.964,191.93
3432,3H3UbhUBgcd69VHbQle5ui,https://open.spotify.com/track/3H3UbhUBgcd69VHbQle5ui,Carin Leon,0.635,0.711,2.0,-4.235,1.0,0.0305,0.29,0.0,0.135,0.877,147.094
3433,41FkKfancpFcggKYjBjZuU,https://open.spotify.com/track/41FkKfancpFcggKYjBjZuU,Carin Leon,0.425,0.917,2.0,-4.178,1.0,0.225,0.203,1.46e-06,0.174,0.916,78.298
3434,3wavwOSbjbDahGOI16fpgG,https://open.spotify.com/track/3wavwOSbjbDahGOI16fpgG,Carin Leon,0.423,0.669,7.0,-5.152,1.0,0.052,0.0508,0.0011,0.405,0.561,72.437
3435,4MlXQGoXQjU0c4KpHCAEcq,https://open.spotify.com/track/4MlXQGoXQjU0c4KpHCAEcq,Carin Leon,0.569,0.744,2.0,-3.621,1.0,0.0436,0.393,0.0,0.365,0.937,75.3
3436,1My9tC41n2dTJeqHSBK5Ux,https://open.spotify.com/track/1My9tC41n2dTJeqHSBK5Ux,Carin Leon,0.581,0.708,7.0,-4.527,1.0,0.0341,0.192,2.82e-05,0.366,0.834,154.947
3437,3GVyIutmcIgeS658cukYin,https://open.spotify.com/track/3GVyIutmcIgeS658cukYin,Carin Leon,0.524,0.658,8.0,-5.189,1.0,0.0279,0.27,1.02e-05,0.394,0.785,80.12
3438,0N05OnCefY52hcimnVVblr,https://open.spotify.com/track/0N05OnCefY52hcimnVVblr,Carin Leon,0.432,0.453,7.0,-6.36,1.0,0.0344,0.328,0.0,0.115,0.629,175.901
3439,0dufzOmpALnIFSj6OQqSC6,https://open.spotify.com/track/0dufzOmpALnIFSj6OQqSC6,Carin Leon,0.652,0.596,5.0,-6.305,1.0,0.0317,0.391,0.0,0.151,0.853,144.916
3440,330j9MAorQ2nSo0zFVvCat,https://open.spotify.com/track/330j9MAorQ2nSo0zFVvCat,Carin Leon,0.645,0.545,2.0,-5.708,1.0,0.0373,0.322,0.0,0.306,0.771,95.11
3441,2lkdxMwIMiO027Cxk1Eu6f,https://open.spotify.com/track/2lkdxMwIMiO027Cxk1Eu6f,Carin Leon,0.582,0.412,7.0,-6.337,1.0,0.0369,0.531,0.0,0.0564,0.581,134.898
3442,2dtwxFjUGeoMO4Y2Zy9sW2,https://open.spotify.com/track/2dtwxFjUGeoMO4Y2Zy9sW2,Carin Leon,0.651,0.413,7.0,-6.218,1.0,0.034,0.38,0.0,0.102,0.349,126.997
3443,6taWX6vI1Nida48ni8zIlt,https://open.spotify.com/track/6taWX6vI1Nida48ni8zIlt,Carin Leon,0.688,0.341,4.0,-9.003,1.0,0.0393,0.909,9.61e-05,0.145,0.565,135.078
3444,3D0pmiK3zyF9PudyJ8mkor,https://open.spotify.com/track/3D0pmiK3zyF9PudyJ8mkor,AP Dhillon,0.908,0.314,0.0,-9.614,1.0,0.116,0.0424,4.15e-05,0.0727,0.244,97.011
3445,2xebCnKCjYWBhJ4Ai8hO5E,https://open.spotify.com/track/2xebCnKCjYWBhJ4Ai8hO5E,Various Artists,0.581,0.384,4.0,-7.618,0.0,0.295,0.325,0.0,0.0953,0.149,199.884
3446,7L4lleQ6iAFfoUcizgaa7X,https://open.spotify.com/track/7L4lleQ6iAFfoUcizgaa7X,Atlus,0.435,0.536,6.0,-4.563,0.0,0.0496,0.685,0.0,0.138,0.579,81.739
3447,08gTnfgr1coRdhBdG89lbv,https://open.spotify.com/track/08gTnfgr1coRdhBdG89lbv,Atlus,0.605,0.364,7.0,-6.108,1.0,0.0315,0.909,0.0,0.0806,0.0849,139.785
3448,2fisgD0aqgQ70yEfK1CJB9,https://open.spotify.com/track/2fisgD0aqgQ70yEfK1CJB9,Atlus,0.737,0.491,11.0,-5.358,0.0,0.045,0.694,2.25e-05,0.107,0.588,146.84
3449,0tbbtT3mRLAX7fPsSXR3hu,https://open.spotify.com/track/0tbbtT3mRLAX7fPsSXR3hu,Atlus,0.623,0.673,2.0,-4.859,1.0,0.0335,0.145,0.0,0.167,0.137,122.936
3450,3vLE5NnGwTUpuuVnSsx0c5,https://open.spotify.com/track/3vLE5NnGwTUpuuVnSsx0c5,Atlus,0.638,0.696,5.0,-4.712,0.0,0.0334,0.424,0.0,0.103,0.31,79.988
3451,06q3sUgkq2k7uhdsi1fczX,https://open.spotify.com/track/06q3sUgkq2k7uhdsi1fczX,Atlus,0.79,0.66,1.0,-5.677,0.0,0.248,0.399,0.0,0.104,0.652,143.904
3452,0xf1hDm54Mfy6Xv3Bq2e6J,https://open.spotify.com/track/0xf1hDm54Mfy6Xv3Bq2e6J,Atlus,0.6,0.755,6.0,-4.472,0.0,0.16,0.598,0.0,0.0979,0.581,70.126
3453,6ACVG7rE3TrjhFgM2LfvO9,https://open.spotify.com/track/6ACVG7rE3TrjhFgM2LfvO9,Atlus,0.7,0.719,9.0,-4.727,1.0,0.277,0.485,0.0,0.108,0.291,172.158
3454,1vPBFWHQnKaDHr5wAT6szU,https://open.spotify.com/track/1vPBFWHQnKaDHr5wAT6szU,Atlus,0.776,0.519,9.0,-5.434,1.0,0.0421,0.64,0.0,0.11,0.854,142.108
3455,6J5GD9EuOVi5RHBcDWjd17,https://open.spotify.com/track/6J5GD9EuOVi5RHBcDWjd17,Atlus,0.784,0.469,7.0,-6.763,0.0,0.0734,0.833,0.0,0.0974,0.385,127.38
3456,6vYt9RJQ9LeZZfyQIupeTT,https://open.spotify.com/track/6vYt9RJQ9LeZZfyQIupeTT,Atlus,0.579,0.78,7.0,-4.893,0.0,0.348,0.836,0.000248,0.102,0.74,79.369
3457,6kUxu0MrB3MnBf2tspOhhY,https://open.spotify.com/track/6kUxu0MrB3MnBf2tspOhhY,Atlus,0.554,0.684,5.0,-2.316,1.0,0.0601,0.156,0.0,0.341,0.627,101.354
3458,3LTHj1KCpO1ZhjUkAIIos1,https://open.spotify.com/track/3LTHj1KCpO1ZhjUkAIIos1,Atlus,0.676,0.735,11.0,-5.509,1.0,0.0484,0.193,4.88e-05,0.146,0.223,159.98
3459,5pArKpXUjlh7MoCpHiYxku,https://open.spotify.com/track/5pArKpXUjlh7MoCpHiYxku,Atlus,0.669,0.709,10.0,-4.226,1.0,0.0563,0.0203,6.94e-05,0.293,0.53,127.033
