,id,url,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
7094,1TqEg2C6d20iiNR5FpBf7X,https://open.spotify.com/track/1TqEg2C6d20iiNR5FpBf7X,Various Artists,0.568,0.575,10.0,-7.769,0.0,0.029,0.126,0.0001,0.114,0.333,133.093
7095,0ClwI7je0qNRpyCCbG0RpW,https://open.spotify.com/track/0ClwI7je0qNRpyCCbG0RpW,Various Artists,0.46,0.588,0.0,-7.631,1.0,0.0299,0.325,0.0871,0.0838,0.16,123.239
7096,1vpm4QZEc3PSY1I1HCQKTV,https://open.spotify.com/track/1vpm4QZEc3PSY1I1HCQKTV,Various Artists,0.64,0.741,4.0,-4.083,1.0,0.0284,0.0115,0.00646,0.167,0.782,116.876
7097,5Jj6dUF9IsKgBsJSJhplO4,https://open.spotify.com/track/5Jj6dUF9IsKgBsJSJhplO4,Various Artists,0.773,0.47,2.0,-7.93,1.0,0.0299,0.0153,0.000198,0.0851,0.399,94.995
7098,1xuzYhupmQKk3XFyXGgomE,https://open.spotify.com/track/1xuzYhupmQKk3XFyXGgomE,Various Artists,0.706,0.669,9.0,-6.137,1.0,0.0324,0.164,0.0024,0.109,0.822,112.993
7099,6Ndc9YC7Q1FAtGsusbl2H9,https://open.spotify.com/track/6Ndc9YC7Q1FAtGsusbl2H9,Various Artists,0.623,0.627,5.0,-6.73,1.0,0.0518,0.603,0.00883,0.316,0.459,100.04
7100,3JAOAqON3wArRBwM1uPAOn,https://open.spotify.com/track/3JAOAqON3wArRBwM1uPAOn,Various Artists,0.718,0.65,5.0,-6.53,1.0,0.0362,0.263,7.57e-06,0.115,0.461,103.98
7101,0scmgkZS6Cdg7MDIek2sr0,https://open.spotify.com/track/0scmgkZS6Cdg7MDIek2sr0,Various Artists,0.818,0.615,5.0,-5.536,1.0,0.0691,0.0768,2.44e-06,0.142,0.498,102.936
7102,7oDx8IQv00hlVVySZOpU34,https://open.spotify.com/track/7oDx8IQv00hlVVySZOpU34,Various Artists,0.557,0.597,5.0,-8.296,1.0,0.048,0.646,0.0,0.0974,0.414,78.526
7103,48Eo9dAxlKIhDKTIIxWDqf,https://open.spotify.com/track/48Eo9dAxlKIhDKTIIxWDqf,Various Artists,0.56,0.424,0.0,-8.906,1.0,0.0726,0.359,1.26e-06,0.0821,0.591,98.684
7104,0I48FemPSHjp2xwU6DAO1E,https://open.spotify.com/track/0I48FemPSHjp2xwU6DAO1E,Various Artists,0.211,0.472,10.0,-10.45,1.0,0.0582,0.496,0.000859,0.0953,0.0394,203.938
7105,3ZBGruqVMYqPi8TeLWnH6P,https://open.spotify.com/track/3ZBGruqVMYqPi8TeLWnH6P,Various Artists,0.717,0.6,11.0,-5.68,0.0,0.0728,0.213,0.0,0.138,0.391,81.047
7106,7mGK8sPmtUU9UyrmZVF9HF,https://open.spotify.com/track/7mGK8sPmtUU9UyrmZVF9HF,Various Artists,0.895,0.389,7.0,-11.036,0.0,0.11,0.222,0.0346,0.105,0.549,110.023
7107,77bKsH63tBKe4NO5wUSznP,https://open.spotify.com/track/77bKsH63tBKe4NO5wUSznP,Various Artists,0.5,0.635,10.0,-7.53,1.0,0.0253,0.00648,0.00508,0.126,0.276,94.0
7108,7lvjOa0NU9OFqM0r6TY8jF,https://open.spotify.com/track/7lvjOa0NU9OFqM0r6TY8jF,Various Artists,0.583,0.43,9.0,-7.748,1.0,0.0353,0.801,0.0,0.0867,0.367,84.967
7109,4np9LLuQpFsHs51rpmLiVG,https://open.spotify.com/track/4np9LLuQpFsHs51rpmLiVG,Various Artists,0.404,0.27,10.0,-9.589,1.0,0.0434,0.893,0.0,0.131,0.391,168.576
7110,7JkOSrnHjwTz0HrusLQVsr,https://open.spotify.com/track/7JkOSrnHjwTz0HrusLQVsr,Various Artists,0.516,0.467,0.0,-6.184,1.0,0.0302,0.662,0.0,0.0853,0.386,132.861
7111,4dSqM7dD5KPWZUPu5VotOa,https://open.spotify.com/track/4dSqM7dD5KPWZUPu5VotOa,Various Artists,0.412,0.236,4.0,-15.159,0.0,0.0379,0.83,0.00653,0.147,0.119,140.214
7112,664azd84oVas7yiR336T7w,https://open.spotify.com/track/664azd84oVas7yiR336T7w,Various Artists,0.646,0.736,11.0,-7.658,1.0,0.0396,0.0334,0.0,0.0807,0.28,94.024
7113,7ATmxcK3Ub3ptu0ud98t3z,https://open.spotify.com/track/7ATmxcK3Ub3ptu0ud98t3z,Various Artists,0.227,0.439,3.0,-7.159,1.0,0.0271,0.293,0.0,0.137,0.104,98.323
7114,6y78Ys43jexqGobKVAHxxi,https://open.spotify.com/track/6y78Ys43jexqGobKVAHxxi,Various Artists,0.413,0.375,8.0,-9.569,1.0,0.0321,0.821,7.12e-06,0.141,0.171,154.977
7115,2MBFmKlPwRNGf6mIhJgVyJ,https://open.spotify.com/track/2MBFmKlPwRNGf6mIhJgVyJ,Various Artists,0.491,0.748,0.0,-5.019,1.0,0.0324,0.0128,0.0,0.106,0.379,165.996
7116,6SXUvZFyPWO3r9KZ9GeCwK,https://open.spotify.com/track/6SXUvZFyPWO3r9KZ9GeCwK,Various Artists,0.651,0.615,2.0,-5.522,1.0,0.027,0.0814,6.03e-06,0.11,0.51,104.961
7117,6ZQRby7BxLWC4iodBPJc5N,https://open.spotify.com/track/6ZQRby7BxLWC4iodBPJc5N,Various Artists,0.617,0.483,11.0,-7.359,1.0,0.0458,0.702,0.000216,0.121,0.176,144.99
7118,5OOVS5HSeMsRKCfyqDyQjS,https://open.spotify.com/track/5OOVS5HSeMsRKCfyqDyQjS,Various Artists,0.52,0.204,7.0,-12.488,1.0,0.0355,0.733,2.53e-05,0.126,0.274,79.682
7119,7CJJ7JC3kj9XdweWTvfVhX,https://open.spotify.com/track/7CJJ7JC3kj9XdweWTvfVhX,Zé Felipe,0.879,0.886,7.0,-3.287,1.0,0.0508,0.237,0.0,0.0615,0.966,125.973
7120,2mD3a5Yyo4OxHL8CVA0edT,https://open.spotify.com/track/2mD3a5Yyo4OxHL8CVA0edT,Shiva,0.572,0.766,2.0,-5.591,1.0,0.268,0.159,0.0,0.322,0.223,98.06
7121,0wSpx49DTwBplnkeqH6zep,https://open.spotify.com/track/0wSpx49DTwBplnkeqH6zep,Shiva,0.756,0.657,1.0,-4.505,1.0,0.302,0.0432,0.0,0.102,0.505,134.933
7122,1k9L34DWoRhFT5CMiUEfDd,https://open.spotify.com/track/1k9L34DWoRhFT5CMiUEfDd,Shiva,0.779,0.605,1.0,-3.785,1.0,0.103,0.0732,0.0,0.0769,0.612,151.017
7123,7anzuQWuiCCULZhfJdXTyw,https://open.spotify.com/track/7anzuQWuiCCULZhfJdXTyw,Shiva,0.716,0.699,7.0,-5.663,1.0,0.252,0.404,0.0,0.115,0.238,99.889
7124,18KtoKACrUqxsw0enC1jAv,https://open.spotify.com/track/18KtoKACrUqxsw0enC1jAv,Shiva,0.747,0.728,1.0,-3.043,1.0,0.397,0.0125,0.0,0.126,0.543,117.997
7125,07SNWzCz0G4hEYKkGHhdL3,https://open.spotify.com/track/07SNWzCz0G4hEYKkGHhdL3,Shiva,0.781,0.611,5.0,-4.548,0.0,0.183,0.121,0.0,0.256,0.347,126.059
7126,75mE23gq3HYRfWIlkccPAz,https://open.spotify.com/track/75mE23gq3HYRfWIlkccPAz,Shiva,0.61,0.742,10.0,-7.122,0.0,0.336,0.177,0.000254,0.176,0.382,214.047
7127,3Eh8NAQVV8b1EzgKang5ne,https://open.spotify.com/track/3Eh8NAQVV8b1EzgKang5ne,Shiva,0.611,0.649,1.0,-6.202,0.0,0.323,0.333,0.0,0.158,0.316,158.036
7128,6Hr11KoNJPsTYtZJHXQgKO,https://open.spotify.com/track/6Hr11KoNJPsTYtZJHXQgKO,Shiva,0.832,0.632,8.0,-6.644,1.0,0.0882,0.0847,0.0,0.0749,0.416,124.103
7129,0KZ0jXgqFibmDfhRwFijA1,https://open.spotify.com/track/0KZ0jXgqFibmDfhRwFijA1,Shiva,0.713,0.643,2.0,-7.18,1.0,0.324,0.981,0.0,0.152,0.783,93.065
7130,3ct6DP8KispP9ZV5ICkM7V,https://open.spotify.com/track/3ct6DP8KispP9ZV5ICkM7V,Shiva,0.576,0.806,7.0,-4.245,1.0,0.26,0.234,0.0,0.112,0.574,90.069
7131,6gs7AIeuNkpktUbwZcES2Y,https://open.spotify.com/track/6gs7AIeuNkpktUbwZcES2Y,Shiva,0.733,0.65,7.0,-5.866,0.0,0.0568,0.247,0.0,0.121,0.306,140.171
7132,3CtBvfQggT9Y81BeAKm4WR,https://open.spotify.com/track/3CtBvfQggT9Y81BeAKm4WR,Shiva,0.65,0.665,10.0,-5.488,0.0,0.428,0.177,0.0,0.0974,0.322,95.751
7133,4LVmDj9yPD9omwVAYHQHXQ,https://open.spotify.com/track/4LVmDj9yPD9omwVAYHQHXQ,Various Artists,0.801,0.806,11.0,-5.206,1.0,0.0381,0.382,0.000669,0.114,0.802,106.999
7134,6Mkj65ylWllVzhUUNB7RGZ,https://open.spotify.com/track/6Mkj65ylWllVzhUUNB7RGZ,Various Artists,0.716,0.613,1.0,-6.018,0.0,0.0522,0.391,0.0,0.0813,0.157,97.914
7135,6cgVT5CxDpCMeOdvTaYa1F,https://open.spotify.com/track/6cgVT5CxDpCMeOdvTaYa1F,Various Artists,0.948,0.512,6.0,-5.74,0.0,0.146,0.0269,8.57e-06,0.0504,0.599,105.004
7136,03NKE26QNUvkjDgvEeWtFn,https://open.spotify.com/track/03NKE26QNUvkjDgvEeWtFn,Various Artists,0.902,0.527,5.0,-6.448,0.0,0.249,0.14,3.17e-06,0.0959,0.763,100.037
7137,6ZS5C06d65yn63Tujjfew5,https://open.spotify.com/track/6ZS5C06d65yn63Tujjfew5,Various Artists,0.334,0.599,0.0,-5.742,1.0,0.0365,0.0468,0.000392,0.205,0.127,161.74
7138,3Npj7P65gLXmZqSpfR1O8I,https://open.spotify.com/track/3Npj7P65gLXmZqSpfR1O8I,Various Artists,0.325,0.844,2.0,-5.242,1.0,0.0892,0.222,2.52e-05,0.0877,0.176,75.137
7139,1rb1lgfj8WWNhQcxSK7b7e,https://open.spotify.com/track/1rb1lgfj8WWNhQcxSK7b7e,Various Artists,0.701,0.935,9.0,-4.159,1.0,0.0787,0.0315,0.000192,0.0966,0.888,122.008
7140,2fFGUcZVVdgaGVuabSRoXr,https://open.spotify.com/track/2fFGUcZVVdgaGVuabSRoXr,Various Artists,0.773,0.742,5.0,-3.678,0.0,0.046,0.0206,0.0,0.0754,0.571,114.071
7141,4NuRNPxdvldvK1PlIoSW5S,https://open.spotify.com/track/4NuRNPxdvldvK1PlIoSW5S,Various Artists,0.749,0.637,1.0,-6.783,1.0,0.0423,0.181,6.85e-06,0.107,0.533,92.988
7142,6gbAEJXuL010qcRrDVHTXH,https://open.spotify.com/track/6gbAEJXuL010qcRrDVHTXH,Various Artists,0.721,0.68,8.0,-5.616,1.0,0.0556,0.0201,0.0,0.184,0.812,102.053
7143,1zpC5hTNqT0M0OxiZDsw9N,https://open.spotify.com/track/1zpC5hTNqT0M0OxiZDsw9N,Various Artists,0.761,0.525,11.0,-6.9,1.0,0.0944,0.44,6.7e-06,0.0921,0.531,80.87
7144,2t3QMG8IgYWRX88Uiu5meN,https://open.spotify.com/track/2t3QMG8IgYWRX88Uiu5meN,Various Artists,0.575,0.425,10.0,-8.821,1.0,0.055,0.739,1.48e-05,0.112,0.15,144.004
7145,5C1jWZRhHvpY0RCNw9jdyL,https://open.spotify.com/track/5C1jWZRhHvpY0RCNw9jdyL,Various Artists,0.614,0.79,2.0,-5.716,0.0,0.163,0.0168,0.00331,0.118,0.684,128.654
7146,2nZkov8I2qL2AsgSd242FP,https://open.spotify.com/track/2nZkov8I2qL2AsgSd242FP,Various Artists,0.664,0.669,8.0,-6.108,1.0,0.0639,0.0149,7.64e-06,0.144,0.262,133.035
7147,1d0UxEX7RedSE41LcxcpnW,https://open.spotify.com/track/1d0UxEX7RedSE41LcxcpnW,Various Artists,0.405,0.747,1.0,-5.282,1.0,0.232,0.011,7.96e-05,0.124,0.491,183.062
7148,5tcGCirzqkHgykyt4PhPrP,https://open.spotify.com/track/5tcGCirzqkHgykyt4PhPrP,Various Artists,0.607,0.767,5.0,-6.069,0.0,0.0474,0.118,0.0,0.122,0.662,123.998
7149,3Lx2QjJAF2tC1yXR0dIFIX,https://open.spotify.com/track/3Lx2QjJAF2tC1yXR0dIFIX,Various Artists,0.664,0.5,9.0,-6.935,1.0,0.0651,0.799,0.0,0.0966,0.801,117.896
7150,7gl1pjOOsNP42KgaAzJ9YE,https://open.spotify.com/track/7gl1pjOOsNP42KgaAzJ9YE,Various Artists,0.56,0.473,5.0,-7.23,1.0,0.0533,0.618,0.0,0.31,0.441,109.414
7151,3zgGaFpv0PyjBQ6Wr7wgn2,https://open.spotify.com/track/3zgGaFpv0PyjBQ6Wr7wgn2,Various Artists,0.756,0.774,0.0,-5.009,1.0,0.265,0.629,3.86e-06,0.231,0.755,141.093
7152,01GRbJn5yHfFLxBmbRb28q,https://open.spotify.com/track/01GRbJn5yHfFLxBmbRb28q,Various Artists,0.714,0.783,1.0,-6.575,1.0,0.072,0.00575,3.53e-06,0.357,0.55,102.011
7153,13XxagSDaMADME5Ba1IsU0,https://open.spotify.com/track/13XxagSDaMADME5Ba1IsU0,Various Artists,0.751,0.525,2.0,-4.384,1.0,0.0477,0.534,0.0,0.0686,0.931,89.956
7154,4YfeeDBj4yq88Wu4eUfr7n,https://open.spotify.com/track/4YfeeDBj4yq88Wu4eUfr7n,Various Artists,0.68,0.895,2.0,-7.144,1.0,0.0378,0.0156,0.000374,0.145,0.824,93.037
7155,63kGHMvu72JGG06ndLTN88,https://open.spotify.com/track/63kGHMvu72JGG06ndLTN88,Various Artists,0.556,0.661,6.0,-5.052,0.0,0.204,0.3,0.0,0.101,0.668,168.56
7156,0SQkqlet0QUY7laRIj7ev3,https://open.spotify.com/track/0SQkqlet0QUY7laRIj7ev3,Various Artists,0.459,0.574,3.0,-4.857,1.0,0.0577,0.608,0.0,0.0885,0.183,111.881
7157,0ox93IeZiVaEvXYOskuU3G,https://open.spotify.com/track/0ox93IeZiVaEvXYOskuU3G,Various Artists,0.594,0.35,4.0,-8.295,1.0,0.0285,0.711,1.48e-05,0.318,0.232,120.015
7158,49vxISRZehrm7eydTksK1m,https://open.spotify.com/track/49vxISRZehrm7eydTksK1m,Various Artists,0.499,0.795,7.0,-5.285,1.0,0.0787,0.0438,0.0024,0.12,0.357,149.966
7159,6YqaYFe25ZYpdrbuam89gI,https://open.spotify.com/track/6YqaYFe25ZYpdrbuam89gI,Various Artists,0.602,0.881,1.0,-5.875,0.0,0.0443,0.00459,0.0275,0.112,0.578,125.015
7160,7qtJg0w4tSZBBn3JSkMNE4,https://open.spotify.com/track/7qtJg0w4tSZBBn3JSkMNE4,Various Artists,0.627,0.623,8.0,-9.918,0.0,0.039,0.52,0.0,0.124,0.592,128.059
7161,3m4arlGmuwWFqGcebpaSoD,https://open.spotify.com/track/3m4arlGmuwWFqGcebpaSoD,Various Artists,0.669,0.308,11.0,-10.069,1.0,0.029,0.883,0.0,0.0984,0.52,64.936
7162,0UMtGJmA6bGDyG6M9AkzAw,https://open.spotify.com/track/0UMtGJmA6bGDyG6M9AkzAw,Various Artists,0.563,0.473,0.0,-4.147,1.0,0.0361,0.177,1.5e-06,0.108,0.342,69.926
7163,5ofTF3AIhOjx19Y4ys4rU9,https://open.spotify.com/track/5ofTF3AIhOjx19Y4ys4rU9,Various Artists,0.556,0.538,8.0,-5.408,0.0,0.0382,0.0689,0.0,0.196,0.291,143.946
7164,2aXUhoOj3cSZ2AoAT7yYj4,https://open.spotify.com/track/2aXUhoOj3cSZ2AoAT7yYj4,Various Artists,0.746,0.322,1.0,-7.922,0.0,0.0798,0.944,0.0,0.197,0.321,110.774
7165,6JWas9syacxj0BiYUrHOSN,https://open.spotify.com/track/6JWas9syacxj0BiYUrHOSN,Various Artists,0.187,0.265,9.0,-9.217,1.0,0.036,0.863,0.0,0.134,0.0978,76.326
7166,1r2eRHN9yXDy8a6q40YkGU,https://open.spotify.com/track/1r2eRHN9yXDy8a6q40YkGU,Various Artists,0.68,0.452,11.0,-5.008,0.0,0.0323,0.449,0.0,0.101,0.244,81.965
7167,4XSsq0TEJsofCj734mguAo,https://open.spotify.com/track/4XSsq0TEJsofCj734mguAo,Various Artists,0.453,0.655,9.0,-4.22,1.0,0.0257,0.0794,7.06e-06,0.0849,0.366,172.01
7168,4WNCSvhs3BwJqzirfKFRjo,https://open.spotify.com/track/4WNCSvhs3BwJqzirfKFRjo,Various Artists,0.548,0.499,7.0,-7.627,1.0,0.0227,0.27,0.000215,0.111,0.264,86.95
7169,3KnHhqL9Y3UbOEUmgeSxDR,https://open.spotify.com/track/3KnHhqL9Y3UbOEUmgeSxDR,Various Artists,0.63,0.439,2.0,-7.186,1.0,0.0249,0.823,4.14e-06,0.0925,0.341,98.085
7170,4obME6qc7woiJkoAWz3rCO,https://open.spotify.com/track/4obME6qc7woiJkoAWz3rCO,Various Artists,0.621,0.276,5.0,-8.892,0.0,0.0287,0.889,0.0,0.146,0.311,99.622
7171,7FFEnewgRZ8ADKULEZMZOM,https://open.spotify.com/track/7FFEnewgRZ8ADKULEZMZOM,Various Artists,0.567,0.308,1.0,-10.333,1.0,0.0284,0.798,1.9e-05,0.104,0.294,147.549
7172,26CKCR79jmbHmWBuRZ5yzx,https://open.spotify.com/track/26CKCR79jmbHmWBuRZ5yzx,Various Artists,0.662,0.655,9.0,-7.684,0.0,0.0346,0.221,1.85e-05,0.101,0.372,100.899
7173,3ncXWuu9JcBH1KR8Tx1HpH,https://open.spotify.com/track/3ncXWuu9JcBH1KR8Tx1HpH,Various Artists,0.685,0.527,11.0,-5.515,1.0,0.0318,0.44,0.0,0.1,0.166,107.037
7174,5yiMdOqlSS7pCmlLnjEMxW,https://open.spotify.com/track/5yiMdOqlSS7pCmlLnjEMxW,Various Artists,0.568,0.724,1.0,-4.603,1.0,0.0295,0.00837,0.0,0.0374,0.305,111.911
7175,4SCsLdMGsiH9JQbyBfNN5y,https://open.spotify.com/track/4SCsLdMGsiH9JQbyBfNN5y,Various Artists,0.944,0.446,0.0,-7.869,0.0,0.0347,0.148,0.000227,0.0904,0.654,112.153
7176,315vL2BVHfwS4Bj0PUv48I,https://open.spotify.com/track/315vL2BVHfwS4Bj0PUv48I,Various Artists,0.681,0.174,1.0,-8.745,1.0,0.0315,0.837,3.35e-05,0.0983,0.231,112.672
7177,2f4gztCbG4XxrVORpabLwq,https://open.spotify.com/track/2f4gztCbG4XxrVORpabLwq,Various Artists,0.687,0.537,10.0,-7.631,1.0,0.0294,0.566,0.0,0.107,0.266,120.023
7178,65Ab5hVhzwRxBmxKd5waas,https://open.spotify.com/track/65Ab5hVhzwRxBmxKd5waas,Various Artists,0.583,0.444,9.0,-8.601,1.0,0.0456,0.593,0.0,0.353,0.167,119.59
7179,7zwiiGCvA6dlx9fWXhSK6m,https://open.spotify.com/track/7zwiiGCvA6dlx9fWXhSK6m,Various Artists,0.553,0.585,11.0,-6.32,1.0,0.036,0.69,0.0,0.0813,0.46,126.69
7180,2jLbxOOYq5Gnag1l6GobzI,https://open.spotify.com/track/2jLbxOOYq5Gnag1l6GobzI,Various Artists,0.503,0.844,5.0,-3.648,1.0,0.0379,0.121,0.0,0.0974,0.508,143.941
7181,0OoBkhpT9SPJUCCZVBIQY6,https://open.spotify.com/track/0OoBkhpT9SPJUCCZVBIQY6,Various Artists,0.578,0.538,9.0,-8.676,1.0,0.0835,0.162,0.0,0.0759,0.25,83.909
7182,6PF6UoL7bN2FMwz3vITwn7,https://open.spotify.com/track/6PF6UoL7bN2FMwz3vITwn7,Various Artists,0.54,0.195,10.0,-11.952,1.0,0.0307,0.937,0.00079,0.18,0.42,133.967
7183,69dx4jHAAacyCicMIBVyEQ,https://open.spotify.com/track/69dx4jHAAacyCicMIBVyEQ,Various Artists,0.622,0.711,5.0,-7.321,1.0,0.0665,0.0573,0.0,0.13,0.487,140.016
7184,3Cllf9QGjoD7z7rJorkxFJ,https://open.spotify.com/track/3Cllf9QGjoD7z7rJorkxFJ,Various Artists,0.326,0.416,11.0,-8.92,0.0,0.0352,0.269,3.36e-05,0.11,0.153,114.458
7185,3OViI6ihMhRlnwyNY92Xpq,https://open.spotify.com/track/3OViI6ihMhRlnwyNY92Xpq,Various Artists,0.715,0.372,5.0,-8.237,1.0,0.0443,0.638,0.0,0.169,0.474,91.931
7186,7l25B362G4tSuhB98HAQEa,https://open.spotify.com/track/7l25B362G4tSuhB98HAQEa,Various Artists,0.711,0.629,7.0,-4.334,1.0,0.0352,0.238,0.0,0.0874,0.252,113.074
7187,5zsn5RGEPwKBBzkmL4lU2s,https://open.spotify.com/track/5zsn5RGEPwKBBzkmL4lU2s,Various Artists,0.657,0.609,8.0,-6.025,1.0,0.0291,0.0357,0.0,0.0973,0.0893,118.013
7188,4KbhmGzJQHUpshgUNoiBYk,https://open.spotify.com/track/4KbhmGzJQHUpshgUNoiBYk,Various Artists,0.459,0.574,3.0,-4.857,1.0,0.0577,0.608,0.0,0.0885,0.183,111.881
7189,0XUVBHSSdANm9Tq7pFTE5m,https://open.spotify.com/track/0XUVBHSSdANm9Tq7pFTE5m,Various Artists,0.855,0.423,5.0,-15.044,0.0,0.0586,0.724,0.469,0.0896,0.572,120.02
7190,7BByoiHG8KbMWkbb9Jgjl2,https://open.spotify.com/track/7BByoiHG8KbMWkbb9Jgjl2,Various Artists,0.759,0.54,9.0,-6.039,0.0,0.0287,0.037,0.0,0.0945,0.75,116.947
7191,6E5W6hJ649dtUyHbGOoBRb,https://open.spotify.com/track/6E5W6hJ649dtUyHbGOoBRb,Various Artists,0.701,0.425,7.0,-10.965,1.0,0.375,0.328,0.13,0.1,0.562,135.128
7192,12UtcXYVJhOqi1PM9rnXYD,https://open.spotify.com/track/12UtcXYVJhOqi1PM9rnXYD,Various Artists,0.703,0.756,0.0,-3.407,1.0,0.0376,0.222,0.00301,0.0829,0.536,119.999
7193,1CP7v5UVJlTLcN2amrXGoc,https://open.spotify.com/track/1CP7v5UVJlTLcN2amrXGoc,Various Artists,0.501,0.405,1.0,-5.679,1.0,0.032,0.751,0.0,0.105,0.447,109.889
7194,6SyqRmsAsRgZvuFq5y3rz5,https://open.spotify.com/track/6SyqRmsAsRgZvuFq5y3rz5,Various Artists,0.775,0.327,11.0,-7.241,1.0,0.0557,0.841,0.0,0.0821,0.595,91.05
7195,0KT73ZyFrUgltFMaCIBLYQ,https://open.spotify.com/track/0KT73ZyFrUgltFMaCIBLYQ,Various Artists,0.842,0.734,1.0,-5.065,0.0,0.0588,0.0427,0.0,0.106,0.952,137.958
7196,70rx065Xl0n3ckq9XXgU6j,https://open.spotify.com/track/70rx065Xl0n3ckq9XXgU6j,Various Artists,0.636,0.88,9.0,-2.853,1.0,0.137,0.296,2.97e-06,0.0793,0.228,98.855
7197,0VNJzprpI5sW4oP7mOgcLE,https://open.spotify.com/track/0VNJzprpI5sW4oP7mOgcLE,Various Artists,0.737,0.86,8.0,-2.652,0.0,0.0594,0.11,1.94e-06,0.0574,0.656,93.989
7198,5B5mp0Ymgi2Z3VPtiYA9U8,https://open.spotify.com/track/5B5mp0Ymgi2Z3VPtiYA9U8,Various Artists,0.751,0.525,2.0,-4.384,1.0,0.0477,0.534,0.0,0.0686,0.931,89.956
7199,2d9uCzF9MgdN44MhepDFzu,https://open.spotify.com/track/2d9uCzF9MgdN44MhepDFzu,Various Artists,0.553,0.585,11.0,-6.32,1.0,0.036,0.69,0.0,0.0813,0.46,126.69
7200,4D2sK7iQiNEXOR3IVKwdeY,https://open.spotify.com/track/4D2sK7iQiNEXOR3IVKwdeY,Various Artists,0.77,0.882,8.0,-4.792,1.0,0.0605,0.194,0.0,0.316,0.385,99.991
7201,0iEaFK3j80ImqXl7P4uz0z,https://open.spotify.com/track/0iEaFK3j80ImqXl7P4uz0z,Various Artists,0.516,0.342,4.0,-8.985,1.0,0.0425,0.55,0.0,0.21,0.0993,102.819
7202,2zR3rTOH6KW25jpGxMoXRk,https://open.spotify.com/track/2zR3rTOH6KW25jpGxMoXRk,Various Artists,0.307,0.637,3.0,-6.993,1.0,0.0569,0.0732,0.0,0.368,0.0805,88.693
7203,0GoO4ZrViHKvIHdmK9v9Jo,https://open.spotify.com/track/0GoO4ZrViHKvIHdmK9v9Jo,Various Artists,0.741,0.52,8.0,-7.513,1.0,0.0656,0.447,1.97e-06,0.222,0.347,102.998
7204,2FlgCDrTbYni4A9awxXd4c,https://open.spotify.com/track/2FlgCDrTbYni4A9awxXd4c,Various Artists,0.687,0.792,5.0,-2.749,1.0,0.0452,0.191,0.0,0.167,0.671,100.011
7205,3lfonUmsVYIzW2Du2ez1e4,https://open.spotify.com/track/3lfonUmsVYIzW2Du2ez1e4,Various Artists,0.685,0.527,11.0,-5.515,1.0,0.0318,0.44,0.0,0.1,0.166,107.037
7206,1vJD8674eZGPoeUcd3XOgH,https://open.spotify.com/track/1vJD8674eZGPoeUcd3XOgH,Various Artists,0.292,0.296,4.0,-10.109,0.0,0.0359,0.934,0.0,0.095,0.112,115.046
7207,2BD8CpGPTxXbNATK8crrhc,https://open.spotify.com/track/2BD8CpGPTxXbNATK8crrhc,Various Artists,0.795,0.496,0.0,-5.883,1.0,0.0721,0.107,0.0,0.0645,0.873,94.01
7208,3oPDD38tvclgWD0oeB5VIg,https://open.spotify.com/track/3oPDD38tvclgWD0oeB5VIg,Various Artists,0.674,0.578,10.0,-5.804,1.0,0.0408,0.331,0.0,0.135,0.34,145.07
7209,2i9lVR7F9sn6zqx5dPm7Dw,https://open.spotify.com/track/2i9lVR7F9sn6zqx5dPm7Dw,Various Artists,0.572,0.75,1.0,-5.042,0.0,0.0604,0.0946,0.0,0.378,0.475,144.081
7210,3le8L0kZfkcIGLWRHsBUR1,https://open.spotify.com/track/3le8L0kZfkcIGLWRHsBUR1,Various Artists,0.641,0.559,7.0,-11.132,0.0,0.0355,0.404,0.00402,0.0937,0.523,144.982
7211,6iDWWIZRAMQitOS8GhJo2C,https://open.spotify.com/track/6iDWWIZRAMQitOS8GhJo2C,Various Artists,0.622,0.796,0.0,-2.999,0.0,0.172,0.667,0.0,0.106,0.62,197.704
7212,17Og7ZKj7CTEqWsWA4eLGs,https://open.spotify.com/track/17Og7ZKj7CTEqWsWA4eLGs,Various Artists,0.69,0.809,2.0,-4.198,1.0,0.0603,0.524,0.0,0.147,0.864,123.912
7213,1uL0OtdAd3tbS1bHbvkqpt,https://open.spotify.com/track/1uL0OtdAd3tbS1bHbvkqpt,Various Artists,0.887,0.388,8.0,-14.505,1.0,0.349,0.739,0.143,0.106,0.205,120.035
7214,12V0P1m7qI7hgJ3VAXewYj,https://open.spotify.com/track/12V0P1m7qI7hgJ3VAXewYj,Various Artists,0.729,0.625,4.0,-5.266,1.0,0.0315,0.194,0.00986,0.248,0.261,146.034
7215,2cpL60DXMIpM91kbxVEDS2,https://open.spotify.com/track/2cpL60DXMIpM91kbxVEDS2,Various Artists,0.812,0.496,9.0,-5.969,0.0,0.298,0.271,0.0,0.0955,0.55,109.986
7216,1hROTTlhrKSiJqbvrhbuT9,https://open.spotify.com/track/1hROTTlhrKSiJqbvrhbuT9,Various Artists,0.677,0.744,10.0,-6.806,0.0,0.0296,0.0405,0.000153,0.074,0.631,124.077
7217,7GguovStnRflljYkTeCNnZ,https://open.spotify.com/track/7GguovStnRflljYkTeCNnZ,Various Artists,0.708,0.69,2.0,-5.181,1.0,0.0442,0.348,0.0,0.222,0.543,79.993
